Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.76,0,0.5499120887,0.4582600739,0.4582600739,0.4582600739,0.4582600739,0,0,0,0,6.481751891,51.02314478,50.32739093,502446800
9.77,0,0.5497927087,0.4581605906,0.4581605906,0.4581605906,0.4581605906,0,0,0,0,6.478865387,51.01410817,50.32005701,502961700
9.78,0,0.5496736323,0.4580613602,0.4580613602,0.4580613602,0.4580613602,0,0,0,0,6.475984474,51.00507786,50.31273012,503476400
9.79,0,0.5495548208,0.4579623507,0.4579623507,0.4579623507,0.4579623507,0,0,0,0,6.473107778,50.99605076,50.30540768,503991200
9.8,0,0.5494362999,0.4578635832,0.4578635832,0.4578635832,0.4578635832,0,0,0,0,6.470237761,50.98704197,50.2981017,504506000
9.81,0,0.549318066,0.457765055,0.457765055,0.457765055,0.457765055,0,0,0,0,6.46737205,50.97803694,50.2908006,505020900
9.82,0,0.549200086,0.4576667383,0.4576667383,0.4576667383,0.4576667383,0,0,0,0,6.464512949,50.96904977,50.2835156,505535600
9.83,0,0.5490823257,0.4575686047,0.4575686047,0.4575686047,0.4575686047,0,0,0,0,6.461658163,50.96005253,50.27622473,506050400
9.84,0,0.5489630882,0.4574692402,0.4574692402,0.4574692402,0.4574692402,0,0,0,0,6.458809995,50.95108705,50.26896074,506565200
9.85,0,0.5488441359,0.4573701133,0.4573701133,0.4573701133,0.4573701133,0,0,0,0,6.455966153,50.94212113,50.26169836,507080100
9.86,0,0.5487254698,0.4572712248,0.4572712248,0.4572712248,0.4572712248,0,0,0,0,6.453127721,50.93316258,50.25444378,507594800
9.87,0,0.5486070869,0.4571725724,0.4571725724,0.4571725724,0.4571725724,0,0,0,0,6.45029474,50.9242136,50.24719869,508109700
9.88,0,0.5484889774,0.4570741478,0.4570741478,0.4570741478,0.4570741478,0,0,0,0,6.44746718,50.91527628,50.23996472,508624500
9.89,0,0.5483711637,0.4569759697,0.4569759697,0.4569759697,0.4569759697,0,0,0,0,6.44464498,50.90635444,50.23274481,509139300
9.9,0,0.5482536334,0.4568780278,0.4568780278,0.4568780278,0.4568780278,0,0,0,0,6.44182839,50.89743048,50.22552535,509654000
9.91,0,0.548136384,0.45678032,0.45678032,0.45678032,0.45678032,0,0,0,0,6.439016071,50.88851946,50.21831785,510168900
9.92,0,0.548019406,0.4566828384,0.4566828384,0.4566828384,0.4566828384,0,0,0,0,6.436209109,50.87961005,50.21111366,510683700
9.93,0,0.5479027089,0.4565855907,0.4565855907,0.4565855907,0.4565855907,0,0,0,0,6.433408608,50.8707283,50.20393307,511198500
9.94,0,0.5477862936,0.456488578,0.456488578,0.456488578,0.456488578,0,0,0,0,6.430612572,50.86184263,50.19675138,511713200
9.95,0,0.5476701572,0.4563917976,0.4563917976,0.4563917976,0.4563917976,0,0,0,0,6.427821787,50.85296752,50.18957992,512228100
9.96,0,0.5475542887,0.4562952406,0.4562952406,0.4562952406,0.4562952406,0,0,0,0,6.425035395,50.8441018,50.18241766,512742900
9.97,0,0.5474386992,0.456198916,0.456198916,0.456198916,0.456198916,0,0,0,0,6.422255464,50.83524572,50.17526501,513257700
9.98,0,0.5473233897,0.4561028248,0.4561028248,0.4561028248,0.4561028248,0,0,0,0,6.419479833,50.82639727,50.16812021,513772400
9.99,0,0.5472083444,0.4560069537,0.4560069537,0.4560069537,0.4560069537,0,0,0,0,6.416709572,50.81756239,50.16098794,514287300
10,0,0.5470935892,0.4559113244,0.4559113244,0.4559113244,0.4559113244,0,0,0,0,6.413944783,50.80873289,50.15386187,514802100
10.01,0,0.5470541418,0.4558784515,0.4558784515,0.4558784515,0.4558784515,0,0,0,0,6.411184228,50.79990863,50.14674177,515316900
10.02,0,0.5470105148,0.4558420957,0.4558420957,0.4558420957,0.4558420957,0,0,0,0,6.408430236,50.7911031,50.13963831,515831700
10.03,0,0.5469670204,0.4558058503,0.4558058503,0.4558058503,0.4558058503,0,0,0,0,6.405680186,50.78230096,50.13253933,516346500
10.04,0,0.5469236146,0.4557696789,0.4557696789,0.4557696789,0.4557696789,0,0,0,0,6.402934806,50.7735057,50.12544763,516861300
10.05,0,0.5468803427,0.4557336189,0.4557336189,0.4557336189,0.4557336189,0,0,0,0,6.400195659,50.76472165,50.1183667,517376100
10.06,0,0.5468371921,0.4556976601,0.4556976601,0.4556976601,0.4556976601,0,0,0,0,6.397460909,50.75594503,50.11129343,517890900
10.07,0,0.5467941297,0.4556617747,0.4556617747,0.4556617747,0.4556617747,0,0,0,0,6.394732499,50.74718569,50.10423563,518405700
10.08,0,0.5467512123,0.4556260102,0.4556260102,0.4556260102,0.4556260102,0,0,0,0,6.392007396,50.73842575,50.09717915,518920500
10.09,0,0.5467083941,0.4555903284,0.4555903284,0.4555903284,0.4555903284,0,0,0,0,6.389288522,50.7296824,50.09013758,519435300
10.1,0,0.5466656859,0.4555547382,0.4555547382,0.4555547382,0.4555547382,0,0,0,0,6.386574082,50.72094546,50.08310288,519950100
10.11,0,0.5466231099,0.4555192582,0.4555192582,0.4555192582,0.4555192582,0,0,0,0,6.383864797,50.71221111,50.07607214,520464900
10.12,0,0.5465806335,0.4554838612,0.4554838612,0.4554838612,0.4554838612,0,0,0,0,6.381159916,50.70349144,50.06905464,520979700
10.13,0,0.5465382678,0.4554485565,0.4554485565,0.4554485565,0.4554485565,0,0,0,0,6.3784613,50.69478434,50.06204894,521494500
10.14,0,0.5464960221,0.4554133518,0.4554133518,0.4554133518,0.4554133518,0,0,0,0,6.375766014,50.68608088,50.05504782,522009300
10.15,0,0.5464538744,0.4553782287,0.4553782287,0.4553782287,0.4553782287,0,0,0,0,6.373077,50.67739123,50.04805944,522524100
10.16,0,0.5464118486,0.4553432071,0.4553432071,0.4553432071,0.4553432071,0,0,0,0,6.370392324,50.66870316,50.04107415,523038900
10.17,0,0.5463699325,0.4553082771,0.4553082771,0.4553082771,0.4553082771,0,0,0,0,6.367712928,50.66002803,50.03410082,523553700
10.18,0,0.5463281375,0.4552734479,0.4552734479,0.4552734479,0.4552734479,0,0,0,0,6.365037679,50.65135625,50.02713192,524068500
10.19,0,0.5462864396,0.4552386997,0.4552386997,0.4552386997,0.4552386997,0,0,0,0,6.362368816,50.64270977,50.02018465,524583300
10.2,0,0.5462448516,0.455204043,0.455204043,0.455204043,0.455204043,0,0,0,0,6.359703189,50.63405551,50.0132331,525098100
10.21,0,0.5462033843,0.4551694869,0.4551694869,0.4551694869,0.4551694869,0,0,0,0,6.357042675,50.62541423,50.0062935,525612900
10.22,0,0.5461620267,0.4551350222,0.4551350222,0.4551350222,0.4551350222,0,0,0,0,6.354388705,50.61679154,49.99937034,526127700
10.23,0,0.546120754,0.4551006283,0.4551006283,0.4551006283,0.4551006283,0,0,0,0,6.351737837,50.60816789,49.99244815,526642500
10.24,0,0.5460796138,0.4550663448,0.4550663448,0.4550663448,0.4550663448,0,0,0,0,6.349092073,50.599553,49.98553465,527157300
10.25,0,0.54603857,0.4550321416,0.4550321416,0.4550321416,0.4550321416,0,0,0,0,6.346451765,50.59094855,49.97863116,527672100
10.26,0,0.5459976354,0.4549980295,0.4549980295,0.4549980295,0.4549980295,0,0,0,0,6.343815571,50.58235493,49.97173785,528186900
10.27,0,0.5459568096,0.454964008,0.454964008,0.454964008,0.454964008,0,0,0,0,6.341184656,50.5737688,49.96485225,528701800
10.28,0,0.5459160929,0.4549300775,0.4549300775,0.4549300775,0.4549300775,0,0,0,0,6.338559144,50.56520055,49.95798238,529216500
10.29,0,0.5458754835,0.4548962362,0.4548962362,0.4548962362,0.4548962362,0,0,0,0,6.335937737,50.55663346,49.95111521,529731300
10.3,0,0.5458349722,0.4548624769,0.4548624769,0.4548624769,0.4548624769,0,0,0,0,6.333320459,50.54807066,49.94425315,530246100
10.31,0,0.5457945674,0.4548288062,0.4548288062,0.4548288062,0.4548288062,0,0,0,0,6.330708475,50.53952624,49.9374072,530761000
10.32,0,0.5457542724,0.454795227,0.454795227,0.454795227,0.454795227,0,0,0,0,6.328101689,50.53098463,49.9305653,531275700
10.33,0,0.5457140851,0.4547617376,0.4547617376,0.4547617376,0.4547617376,0,0,0,0,6.325499059,50.52245399,49.92373367,531790600
10.34,0,0.5456740056,0.454728338,0.454728338,0.454728338,0.454728338,0,0,0,0,6.322901617,50.5139249,49.91690513,532305400
10.35,0,0.5456340222,0.4546950185,0.4546950185,0.4546950185,0.4546950185,0,0,0,0,6.32030842,50.50541276,49.91009146,532820200
10.36,0,0.5455941361,0.4546617801,0.4546617801,0.4546617801,0.4546617801,0,0,0,0,6.317720453,50.49691317,49.90328936,533334900
10.37,0,0.5455543677,0.4546286398,0.4546286398,0.4546286398,0.4546286398,0,0,0,0,6.315136502,50.48840877,49.89648531,533849800
10.38,0,0.5455146972,0.454595581,0.454595581,0.454595581,0.454595581,0,0,0,0,6.312557908,50.47992725,49.88970082,534364600
10.39,0,0.545475121,0.4545626009,0.4545626009,0.4545626009,0.4545626009,0,0,0,0,6.309983517,50.47145168,49.88292269,534879400
10.4,0,0.5454356661,0.4545297218,0.4545297218,0.4545297218,0.4545297218,0,0,0,0,6.307413208,50.46297699,49.876147,535394100
10.41,0,0.545396293,0.4544969109,0.4544969109,0.4544969109,0.4544969109,0,0,0,0,6.304849044,50.45452322,49.8693894,535909000
10.42,0,0.545357029,0.4544641909,0.4544641909,0.4544641909,0.4544641909,0,0,0,0,6.302288195,50.44606836,49.86263265,536423800
10.43,0,0.5453178703,0.4544315586,0.4544315586,0.4544315586,0.4544315586,0,0,0,0,6.29973242,50.437625,49.85588661,536938600
10.44,0,0.5452788095,0.4543990079,0.4543990079,0.4543990079,0.4543990079,0,0,0,0,6.297181599,50.42919609,49.84915355,537453400
10.45,0,0.5452398428,0.4543665356,0.4543665356,0.4543665356,0.4543665356,0,0,0,0,6.294635244,50.42077224,49.84242617,537968200
10.46,0,0.545200983,0.4543341525,0.4543341525,0.4543341525,0.4543341525,0,0,0,0,6.292092949,50.41235163,49.83570303,538483000
10.47,0,0.5451622307,0.4543018589,0.4543018589,0.4543018589,0.4543018589,0,0,0,0,6.289555604,50.40394587,49.82899316,538997800
10.48,0,0.545123574,0.454269645,0.454269645,0.454269645,0.454269645,0,0,0,0,6.287022548,50.39554359,49.82228773,539512600
10.49,0,0.5450850124,0.4542375103,0.4542375103,0.4542375103,0.4542375103,0,0,0,0,6.28449475,50.38715814,49.81559711,540027400
10.5,0,0.5450465452,0.4542054543,0.4542054543,0.4542054543,0.4542054543,0,0,0,0,6.281970925,50.37877536,49.80891027,540542200
10.51,0,0.5450081728,0.4541734774,0.4541734774,0.4541734774,0.4541734774,0,0,0,0,6.279451202,50.37040184,49.8022323,541057000
10.52,0,0.5449699074,0.4541415895,0.4541415895,0.4541415895,0.4541415895,0,0,0,0,6.276936743,50.36203817,49.79556376,541571800
10.53,0,0.5449317363,0.4541097802,0.4541097802,0.4541097802,0.4541097802,0,0,0,0,6.274426168,50.35368069,49.78890168,542086600
10.54,0,0.544893672,0.45407806,0.45407806,0.45407806,0.45407806,0,0,0,0,6.271921086,50.34534154,49.78225557,542601400
10.55,0,0.5448556914,0.4540464095,0.4540464095,0.4540464095,0.4540464095,0,0,0,0,6.269419793,50.33699841,49.77560809,543116200
10.56,0,0.5448178161,0.4540148468,0.4540148468,0.4540148468,0.4540148468,0,0,0,0,6.266923681,50.32867702,49.76897916,543631000
10.57,0,0.5447800239,0.4539833533,0.4539833533,0.4539833533,0.4539833533,0,0,0,0,6.264430684,50.32035264,49.76234955,544145800
10.58,0,0.5447423494,0.4539519579,0.4539519579,0.4539519579,0.4539519579,0,0,0,0,6.261942686,50.31204582,49.75573526,544660600
10.59,0,0.5447047574,0.4539206311,0.4539206311,0.4539206311,0.4539206311,0,0,0,0,6.259458779,50.30373451,49.74911921,545175400
10.6,0,0.54466726,0.4538893833,0.4538893833,0.4538893833,0.4538893833,0,0,0,0,6.256979995,50.29544699,49.74252327,545690200
10.61,0,0.5446298681,0.4538582234,0.4538582234,0.4538582234,0.4538582234,0,0,0,0,6.254505324,50.28716177,49.7359308,546205000
10.62,0,0.5445925593,0.4538271327,0.4538271327,0.4538271327,0.4538271327,0,0,0,0,6.252035628,50.27888445,49.72934617,546719800
10.63,0,0.5445553439,0.45379612,0.45379612,0.45379612,0.45379612,0,0,0,0,6.249570287,50.27062462,49.72277673,547234600
10.64,0,0.5445182341,0.4537651951,0.4537651951,0.4537651951,0.4537651951,0,0,0,0,6.247108849,50.26236572,49.71620968,547749400
10.65,0,0.544481207,0.4537343392,0.4537343392,0.4537343392,0.4537343392,0,0,0,0,6.244651532,50.2541186,49.70965337,548264200
10.66,0,0.5444442852,0.453703571,0.453703571,0.453703571,0.453703571,0,0,0,0,6.242199039,50.24587425,49.70310094,548779000
10.67,0,0.544407445,0.4536728709,0.4536728709,0.4536728709,0.4536728709,0,0,0,0,6.239750777,50.23764249,49.6965599,549293800
10.68,0,0.5443706876,0.4536422396,0.4536422396,0.4536422396,0.4536422396,0,0,0,0,6.237306645,50.2294171,49.69002543,549808600
10.69,0,0.5443340468,0.4536117056,0.4536117056,0.4536117056,0.4536117056,0,0,0,0,6.234867327,50.22120534,49.68350317,550323400
10.7,0,0.5442974874,0.4535812395,0.4535812395,0.4535812395,0.4535812395,0,0,0,0,6.232431164,50.21299483,49.67698348,550838200
10.71,0,0.5442610223,0.4535508519,0.4535508519,0.4535508519,0.4535508519,0,0,0,0,6.230001145,50.20479865,49.67047664,551353000
10.72,0,0.5442246498,0.4535205415,0.4535205415,0.4535205415,0.4535205415,0,0,0,0,6.227574148,50.19661242,49.66397903,551867800
10.73,0,0.5441883593,0.4534902994,0.4534902994,0.4534902994,0.4534902994,0,0,0,0,6.225151997,50.18843454,49.65748956,552382600
10.74,0,0.5441521618,0.4534601348,0.4534601348,0.4534601348,0.4534601348,0,0,0,0,6.222734007,50.18026039,49.65100462,552897400
10.75,0,0.5441160576,0.453430048,0.453430048,0.453430048,0.453430048,0,0,0,0,6.220320059,50.17209629,49.64452906,553412200
10.76,0,0.5440800465,0.4534000388,0.4534000388,0.4534000388,0.4534000388,0,0,0,0,6.21791016,50.16394062,49.63806162,553927000
10.77,0,0.5440441277,0.4533701065,0.4533701065,0.4533701065,0.4533701065,0,0,0,0,6.215505013,50.15579805,49.63160595,554441900
10.78,0,0.5440082916,0.453340243,0.453340243,0.453340243,0.453340243,0,0,0,0,6.213104131,50.14765735,49.62515338,554956600
10.79,0,0.5439725474,0.4533104561,0.4533104561,0.4533104561,0.4533104561,0,0,0,0,6.210707111,50.13953208,49.61871429,555471400
10.8,0,0.5439368845,0.4532807371,0.4532807371,0.4532807371,0.4532807371,0,0,0,0,6.208314357,50.13141133,49.61228032,555986200
10.81,0,0.5439013258,0.4532511048,0.4532511048,0.4532511048,0.4532511048,0,0,0,0,6.205926347,50.12330365,49.60585808,556501100
10.82,0,0.5438658362,0.4532215302,0.4532215302,0.4532215302,0.4532215302,0,0,0,0,6.203541321,50.11520134,49.59944152,557015900
10.83,0,0.5438304518,0.4531920432,0.4531920432,0.4531920432,0.4531920432,0,0,0,0,6.201161376,50.10710769,49.59303331,557530600
10.84,0,0.5437951485,0.4531626237,0.4531626237,0.4531626237,0.4531626237,0,0,0,0,6.198785488,50.09902126,49.58663226,558045400
10.85,0,0.543759936,0.45313328,0.45313328,0.45313328,0.45313328,0,0,0,0,6.196414469,50.09094999,49.58024455,558560300
10.86,0,0.543724805,0.4531040042,0.4531040042,0.4531040042,0.4531040042,0,0,0,0,6.194046352,50.08287816,49.57385793,559075100
10.87,0,0.5436897661,0.4530748051,0.4530748051,0.4530748051,0.4530748051,0,0,0,0,6.191683454,50.07482066,49.56748402,559589900
10.88,0,0.5436547965,0.4530456638,0.4530456638,0.4530456638,0.4530456638,0,0,0,0,6.189324339,50.06676978,49.56111678,560104700
10.89,0,0.5436199304,0.4530166087,0.4530166087,0.4530166087,0.4530166087,0,0,0,0,6.186969176,50.05872727,49.55475756,560619500
10.9,0,0.5435851567,0.4529876306,0.4529876306,0.4529876306,0.4529876306,0,0,0,0,6.184618021,50.050691,49.54840474,561134300
10.91,0,0.543550463,0.4529587192,0.4529587192,0.4529587192,0.4529587192,0,0,0,0,6.182270776,50.04266217,49.54205921,561649100
10.92,0,0.54351585,0.452929875,0.452929875,0.452929875,0.452929875,0,0,0,0,6.179927478,50.03464587,49.53572488,562163900
10.93,0,0.5434813169,0.4529010974,0.4529010974,0.4529010974,0.4529010974,0,0,0,0,6.177589176,50.02663885,49.52939935,562678700
10.94,0,0.5434468645,0.4528723871,0.4528723871,0.4528723871,0.4528723871,0,0,0,0,6.175254925,50.0186396,49.52308137,563193500
10.95,0,0.543412515,0.4528437625,0.4528437625,0.4528437625,0.4528437625,0,0,0,0,6.172924405,50.01065273,49.51677445,563708300
10.96,0,0.5433782457,0.4528152047,0.4528152047,0.4528152047,0.4528152047,0,0,0,0,6.170598048,50.0026676,49.51047046,564223100
10.97,0,0.5433440565,0.4527867137,0.4527867137,0.4527867137,0.4527867137,0,0,0,0,6.168275511,49.99469606,49.50417845,564737900
10.98,0,0.5433099469,0.4527582891,0.4527582891,0.4527582891,0.4527582891,0,0,0,0,6.165956783,49.98672581,49.497889,565252700
10.99,0,0.5432759291,0.4527299409,0.4527299409,0.4527299409,0.4527299409,0,0,0,0,6.163642102,49.97876877,49.49161125,565767500
11,0,0.5432419904,0.4527016587,0.4527016587,0.4527016587,0.4527016587,0,0,0,0,6.161332283,49.97082077,49.48534207,566282300
11.01,0,0.5432081435,0.4526734529,0.4526734529,0.4526734529,0.4526734529,0,0,0,0,6.159026534,49.96288613,49.4790847,566797100
11.02,0,0.5431743648,0.452645304,0.452645304,0.452645304,0.452645304,0,0,0,0,6.156723506,49.95494684,49.47282523,567311900
11.03,0,0.5431406653,0.4526172211,0.4526172211,0.4526172211,0.4526172211,0,0,0,0,6.1544245,49.94701977,49.46657669,567826700
11.04,0,0.5431070691,0.4525892243,0.4525892243,0.4525892243,0.4525892243,0,0,0,0,6.152130366,49.93911134,49.46034406,568341500
11.05,0,0.5430735286,0.4525612739,0.4525612739,0.4525612739,0.4525612739,0,0,0,0,6.149840307,49.93119855,49.45410965,568856300
11.06,0,0.5430400909,0.4525334091,0.4525334091,0.4525334091,0.4525334091,0,0,0,0,6.14755376,49.92330003,49.44788769,569371100
11.07,0,0.5430067208,0.4525056006,0.4525056006,0.4525056006,0.4525056006,0,0,0,0,6.145271311,49.91541633,49.44167862,569885900
11.08,0,0.5429734416,0.452477868,0.452477868,0.452477868,0.452477868,0,0,0,0,6.142992697,49.90753003,49.43546911,570400700
11.09,0,0.5429402302,0.4524501918,0.4524501918,0.4524501918,0.4524501918,0,0,0,0,6.140718168,49.89966105,49.42927441,570915500
11.1,0,0.542907109,0.4524225909,0.4524225909,0.4524225909,0.4524225909,0,0,0,0,6.138448461,49.89180169,49.42308867,571430300
11.11,0,0.5428740674,0.4523950561,0.4523950561,0.4523950561,0.4523950561,0,0,0,0,6.136181509,49.88394464,49.41690615,571945100
11.12,0,0.5428411048,0.4523675873,0.4523675873,0.4523675873,0.4523675873,0,0,0,0,6.133918484,49.87609367,49.41072982,572459900
11.13,0,0.5428082206,0.4523401839,0.4523401839,0.4523401839,0.4523401839,0,0,0,0,6.1316591,49.86825509,49.40456447,572974700
11.14,0,0.5427754158,0.4523128465,0.4523128465,0.4523128465,0.4523128465,0,0,0,0,6.129403866,49.86042556,49.39840758,573489500
11.15,0,0.5427426874,0.4522855728,0.4522855728,0.4522855728,0.4522855728,0,0,0,0,6.127153533,49.85260536,49.39225942,574004300
11.16,0,0.5427100401,0.4522583667,0.4522583667,0.4522583667,0.4522583667,0,0,0,0,6.124905847,49.84478674,49.38611391,574519100
11.17,0,0.542677477,0.4522312309,0.4522312309,0.4522312309,0.4522312309,0,0,0,0,6.122662166,49.83698085,49.37997965,575033900
11.18,0,0.5426449926,0.4522041605,0.4522041605,0.4522041605,0.4522041605,0,0,0,0,6.120423292,49.82918515,49.37385476,575548700
11.19,0,0.5426125787,0.452177149,0.452177149,0.452177149,0.452177149,0,0,0,0,6.118187273,49.82139899,49.36773859,576063500
11.2,0,0.5425802356,0.4521501963,0.4521501963,0.4521501963,0.4521501963,0,0,0,0,6.115955113,49.81361316,49.36162419,576578300
11.21,0,0.542547983,0.4521233192,0.4521233192,0.4521233192,0.4521233192,0,0,0,0,6.113727747,49.805851,49.35552944,577093100
11.22,0,0.5425158111,0.4520965093,0.4520965093,0.4520965093,0.4520965093,0,0,0,0,6.111503163,49.7980803,49.34942958,577607900
11.23,0,0.5424837076,0.4520697563,0.4520697563,0.4520697563,0.4520697563,0,0,0,0,6.109282633,49.790322,49.34334071,578122700
11.24,0,0.5424516729,0.4520430608,0.4520430608,0.4520430608,0.4520430608,0,0,0,0,6.107065682,49.78257696,49.33726344,578637500
