754090,2151.07,295.75,5.161811263,11.56,0.2017600615,2.88,0.05026548246,0.38,0.1,4.72,-1.04,-1.83,-14.05,72.85,54.98,532.82,0
754113,2161.41,295.75,5.161811263,11.56,0.2017600615,2.88,0.05026548246,0.38,0.1,4.72,-1.16,-1.87,-14.06,72.85,54.98,532.82,0
754136,2171.74,269.56,4.704709532,9.19,0.1603957583,5.69,0.09930923444,0.33,0.08,4.68,-1.31,-1.72,-14.04,78.14,53.77,535.51,0
754169,2192.33,269.56,4.704709532,9.19,0.1603957583,5.69,0.09930923444,0.33,0.08,4.68,-0.88,-0.97,-14.04,78.14,53.77,535.51,0
754191,2202.58,269.56,4.704709532,9.19,0.1603957583,5.69,0.09930923444,0.33,0.08,4.68,-0.67,-0.54,-14.01,78.14,53.77,535.51,0
754213,2212.83,269.56,4.704709532,9.19,0.1603957583,5.69,0.09930923444,0.33,0.08,4.68,-0.62,-0.36,-13.96,78.14,53.77,535.51,0
754254,2243.43,243.5,4.249876729,5.81,0.1014036295,7.19,0.1254891732,0.37,0.05,4.63,-0.56,-0.15,-13.93,67.29,31.16,528.59,0
754296,2263.75,243.5,4.249876729,5.81,0.1014036295,7.19,0.1254891732,0.37,0.05,4.63,-0.63,-0.35,-13.86,67.29,31.16,528.59,0
754335,2273.89,217.94,3.803770572,2.25,0.03926990817,7.06,0.1232202452,0.33,0.05,4.55,-0.59,-0.72,-13.8,68.52,39.27,531.24,0
754357,2284,217.94,3.803770572,2.25,0.03926990817,7.06,0.1232202452,0.33,0.05,4.55,-0.63,-0.87,-13.79,68.52,39.27,531.24,0
754389,2304.18,217.94,3.803770572,2.25,0.03926990817,7.06,0.1232202452,0.33,0.05,4.55,-0.72,-0.89,-13.73,68.52,39.27,531.24,0
754415,2314.25,217.94,3.803770572,2.25,0.03926990817,7.06,0.1232202452,0.33,0.05,4.55,-0.62,-0.71,-13.72,68.52,39.27,531.24,0
754450,2344.3,192.94,3.367438259,-1.06,-0.01850049007,5.44,0.09494591131,0.33,0.15,4.47,-0.57,-0.63,-13.73,67.08,36.82,521.69,0
754485,2364.24,192.94,3.367438259,-1.06,-0.01850049007,5.44,0.09494591131,0.33,0.15,4.47,-0.38,-0.69,-13.7,67.08,36.82,521.69,0
754525,2384.1,192.94,3.367438259,-1.06,-0.01850049007,5.44,0.09494591131,0.33,0.15,4.47,0.11,-0.94,-13.72,67.08,36.82,521.69,0
754574,2403.87,168.44,2.939832592,-3.62,-0.06318091892,2.38,0.0415388362,0.37,0.16,4.39,0.5,-1.1,-13.69,55.1,42.48,521.25,0
754636,2433.4,168.44,2.939832592,-3.62,-0.06318091892,2.38,0.0415388362,0.37,0.16,4.39,0.84,-0.87,-13.66,55.1,42.48,521.25,0
754669,2443.19,144.44,2.520953572,-4.69,-0.08185594192,-1.56,-0.02722713633,0.43,0.13,4.32,1.26,-1.58,-13.61,43.77,41.3,509.19,0
754692,2452.98,144.44,2.520953572,-4.69,-0.08185594192,-1.56,-0.02722713633,0.43,0.13,4.32,1.38,-1.97,-13.61,43.77,41.3,509.19,0
754714,2472.48,144.44,2.520953572,-4.69,-0.08185594192,-1.56,-0.02722713633,0.43,0.13,4.32,1.37,-2.36,-13.62,43.77,41.3,509.19,0
754736,2472.48,120.62,2.105216144,-3.69,-0.0644026494,-5.62,-0.09808750396,0.39,0.1,4.29,1.37,-2.81,-13.6,38.53,63.72,504.56,0
754758,2482.2,120.62,2.105216144,-3.69,-0.0644026494,-5.62,-0.09808750396,0.39,0.1,4.29,1.28,-3.22,-13.59,38.53,63.72,504.56,0
754789,2501.6,120.62,2.105216144,-3.69,-0.0644026494,-5.62,-0.09808750396,0.39,0.1,4.29,0.92,-3.94,-13.55,38.53,63.72,504.56,0
754815,2511.28,120.62,2.105216144,-3.69,-0.0644026494,-5.62,-0.09808750396,0.39,0.1,4.29,0.79,-3.96,-13.52,38.53,63.72,504.56,0
754837,2520.91,99.31,1.73328648,-1.38,-0.02408554368,-8.25,-0.1439896633,0.3,0.07,4.28,0.55,-4,-13.49,48.28,78.09,494.17,0
754869,2540.13,99.31,1.73328648,-1.38,-0.02408554368,-8.25,-0.1439896633,0.3,0.07,4.28,-0.21,-3.66,-13.42,48.28,78.09,494.17,0
754891,2549.72,99.31,1.73328648,-1.38,-0.02408554368,-8.25,-0.1439896633,0.3,0.07,4.28,-0.48,-3.87,-13.37,48.28,78.09,494.17,0
754913,2559.27,99.31,1.73328648,-1.38,-0.02408554368,-8.25,-0.1439896633,0.3,0.07,4.28,-0.8,-3.87,-13.33,48.28,78.09,494.17,0
754955,2587.82,73.25,1.278453677,1.94,0.03385938749,-9.88,-0.1724385301,0.27,0.16,4.24,-0.94,-3.72,-13.3,67.25,74.29,491.51,0
754997,2606.75,73.25,1.278453677,1.94,0.03385938749,-9.88,-0.1724385301,0.27,0.16,4.24,-0.45,-3.89,-13.31,67.25,74.29,491.51,0
755029,2616.17,52.06,0.9086184086,4.81,0.08395033702,-10.12,-0.1766273203,0.32,0.15,4.2,0.08,-3.32,-13.33,52.6,68.27,483.07,0
755052,2625.6,52.06,0.9086184086,4.81,0.08395033702,-10.12,-0.1766273203,0.32,0.15,4.2,0.17,-3.16,-13.33,52.6,68.27,483.07,0
755074,2635,52.06,0.9086184086,4.81,0.08395033702,-10.12,-0.1766273203,0.32,0.15,4.2,0.36,-3.16,-13.34,52.6,68.27,483.07,0
755096,2644.41,52.06,0.9086184086,4.81,0.08395033702,-10.12,-0.1766273203,0.32,0.15,4.2,0.6,-3.12,-13.34,52.6,68.27,483.07,0
755134,2672.5,26.31,0.4591961262,8.56,0.149400184,-9.12,-0.1591740278,0.32,0.05,4.21,0.71,-3.28,-13.36,44.6,68.32,484.35,0
755172,2691.16,26.31,0.4591961262,8.56,0.149400184,-9.12,-0.1591740278,0.32,0.05,4.21,0.37,-3.1,-13.31,44.6,68.32,484.35,0
755214,2709.74,26.31,0.4591961262,8.56,0.149400184,-9.12,-0.1591740278,0.32,0.05,4.21,-0.01,-3.18,-13.26,44.6,68.32,484.35,0
755256,2728.24,5.25,0.09162978573,11.56,0.2017600615,-6.94,-0.1211258501,0.27,-0.01,4.2,-0.78,-3.42,-13.19,62.47,68.88,470.15,0
755311,2755.79,5.25,0.09162978573,11.56,0.2017600615,-6.94,-0.1211258501,0.27,-0.01,4.2,-2.11,-3.08,-13.04,62.47,68.88,470.15,0
755334,2755.79,339.5,5.925392811,13.62,0.2377138441,-2.75,-0.04799655443,0.25,0.04,4.17,-2.33,-2.25,-12.97,82.07,54.88,469.76,0
755356,2764.92,339.5,5.925392811,13.62,0.2377138441,-2.75,-0.04799655443,0.25,0.04,4.17,-2.36,-1.92,-12.95,82.07,54.88,469.76,0
755390,2783.14,339.5,5.925392811,13.62,0.2377138441,-2.75,-0.04799655443,0.25,0.04,4.17,-2.15,-1.04,-12.95,82.07,54.88,469.76,0
755413,2792.23,339.5,5.925392811,13.62,0.2377138441,-2.75,-0.04799655443,0.25,0.04,4.17,-2.2,-0.72,-12.94,82.07,54.88,469.76,0
755435,2810.32,318.62,5.560968063,13.69,0.2389355746,0.75,0.01308996939,0.34,0.05,4.11,-2.11,-0.38,-12.93,78.33,31.04,462.49,0
755457,2819.33,318.62,5.560968063,13.69,0.2389355746,0.75,0.01308996939,0.34,0.05,4.11,-2.02,-0.09,-12.93,78.33,31.04,462.49,0
755491,2828.34,318.62,5.560968063,13.69,0.2389355746,0.75,0.01308996939,0.34,0.05,4.11,-1.89,-0.14,-12.89,78.33,31.04,462.49,0
755513,2837.31,318.62,5.560968063,13.69,0.2389355746,0.75,0.01308996939,0.34,0.05,4.11,-1.76,-0.28,-12.89,78.33,31.04,462.49,0
755549,2855.22,293.44,5.121494157,12.38,0.2160717614,4.38,0.07644542124,0.38,0.01,4.07,-1.78,-0.6,-12.9,75.3,31.87,465.85,0
755572,2864.16,293.44,5.121494157,12.38,0.2160717614,4.38,0.07644542124,0.38,0.01,4.07,-1.9,-0.75,-12.89,75.3,31.87,465.85,0
755594,2873.07,293.44,5.121494157,12.38,0.2160717614,4.38,0.07644542124,0.38,0.01,4.07,-2.11,-0.85,-12.86,75.3,31.87,465.85,0
755616,2881.97,293.44,5.121494157,12.38,0.2160717614,4.38,0.07644542124,0.38,0.01,4.07,-2.15,-0.83,-12.86,75.3,31.87,465.85,0
755650,2899.73,273.06,4.765796055,10.25,0.1788962483,6.69,0.116762527,0.32,0.05,4.05,-2.16,-0.83,-12.82,78.83,36.36,457.18,0
755672,2908.57,273.06,4.765796055,10.25,0.1788962483,6.69,0.116762527,0.32,0.05,4.05,-1.94,-0.75,-12.81,78.83,36.36,457.18,0
755694,2917.42,273.06,4.765796055,10.25,0.1788962483,6.69,0.116762527,0.32,0.05,4.05,-1.86,-0.66,-12.82,78.83,36.36,457.18,0
755716,2926.23,273.06,4.765796055,10.25,0.1788962483,6.69,0.116762527,0.32,0.05,4.05,-1.82,-0.55,-12.8,78.83,36.36,457.18,0
755749,2943.8,248.25,4.332779868,6.62,0.1155407965,8.38,0.1462585913,0.31,0.06,4.04,-1.79,-0.44,-12.77,74.86,32.08,460.64,0
755772,2952.57,248.25,4.332779868,6.62,0.1155407965,8.38,0.1462585913,0.31,0.06,4.04,-2.02,-0.62,-12.72,74.86,32.08,460.64,0
755794,2961.3,248.25,4.332779868,6.62,0.1155407965,8.38,0.1462585913,0.31,0.06,4.04,-1.9,-0.6,-12.71,74.86,32.08,460.64,0
755816,2970.04,248.25,4.332779868,6.62,0.1155407965,8.38,0.1462585913,0.31,0.06,4.04,-1.59,-0.64,-12.72,74.86,32.08,460.64,0
755887,3013.37,228,3.979350695,3,0.05235987756,8.69,0.151669112,0.28,0.15,4.06,-1.09,-0.35,-12.73,69.56,33.1,454.15,0
755955,3039.18,228,3.979350695,3,0.05235987756,8.69,0.151669112,0.28,0.15,4.06,-0.15,0.12,-12.77,69.56,33.1,454.15,0
755977,3047.74,205.75,3.591014936,-0.88,-0.01535889742,7.38,0.1288052988,0.32,0.14,4,0.72,-0.09,-12.79,50.91,23.62,454.6,0
756011,3064.82,205.75,3.591014936,-0.88,-0.01535889742,7.38,0.1288052988,0.32,0.14,4,1.03,-0.26,-12.8,50.91,23.62,454.6,0
756033,3064.82,183.75,3.207042501,-3.88,-0.06771877498,4.69,0.08185594192,0.32,0.09,3.96,1.04,-0.32,-12.78,39.35,28.53,445.69,0
756055,3073.34,183.75,3.207042501,-3.88,-0.06771877498,4.69,0.08185594192,0.32,0.09,3.96,1.09,-0.46,-12.76,39.35,28.53,445.69,0
756077,3081.83,183.75,3.207042501,-3.88,-0.06771877498,4.69,0.08185594192,0.32,0.09,3.96,1.05,-0.59,-12.76,39.35,28.53,445.69,0
756113,3098.78,183.75,3.207042501,-3.88,-0.06771877498,4.69,0.08185594192,0.32,0.09,3.96,1.07,-0.95,-12.73,39.35,28.53,445.69,0
756136,3115.66,161.94,2.826386191,-5.44,-0.09494591131,1.12,0.01954768762,0.31,0.08,3.95,1.1,-1.1,-12.74,38.43,37.42,444.66,0
756158,3124.07,161.94,2.826386191,-5.44,-0.09494591131,1.12,0.01954768762,0.31,0.08,3.95,1.02,-1.23,-12.7,38.43,37.42,444.66,0
756190,3132.46,161.94,2.826386191,-5.44,-0.09494591131,1.12,0.01954768762,0.31,0.08,3.95,0.99,-1.55,-12.68,38.43,37.42,444.66,0
756213,3140.84,161.94,2.826386191,-5.44,-0.09494591131,1.12,0.01954768762,0.31,0.08,3.95,0.97,-1.67,-12.65,38.43,37.42,444.66,0
756250,3157.52,140.25,2.447824276,-5.69,-0.09930923444,-2.62,-0.0457276264,0.28,0.11,3.92,0.81,-2.1,-12.6,40.43,45.22,433.96,0
756272,3165.84,140.25,2.447824276,-5.69,-0.09930923444,-2.62,-0.0457276264,0.28,0.11,3.92,0.86,-2.33,-12.57,40.43,45.22,433.96,0
756294,3174.15,140.25,2.447824276,-5.69,-0.09930923444,-2.62,-0.0457276264,0.28,0.11,3.92,0.79,-2.36,-12.54,40.43,45.22,433.96,0
756316,3182.43,140.25,2.447824276,-5.69,-0.09930923444,-2.62,-0.0457276264,0.28,0.11,3.92,0.78,-2.45,-12.53,40.43,45.22,433.96,0
756349,3198.95,118.75,2.072578487,-4.75,-0.08290313947,-6.19,-0.1080358807,0.28,0.13,3.86,1.01,-2.44,-12.5,39.15,51.49,431.12,0
756372,3207.19,118.75,2.072578487,-4.75,-0.08290313947,-6.19,-0.1080358807,0.28,0.13,3.86,1.07,-2.44,-12.5,39.15,51.49,431.12,0
756394,3215.38,118.75,2.072578487,-4.75,-0.08290313947,-6.19,-0.1080358807,0.28,0.13,3.86,1.24,-2.46,-12.49,39.15,51.49,431.12,0
756416,3223.58,118.75,2.072578487,-4.75,-0.08290313947,-6.19,-0.1080358807,0.28,0.13,3.86,1.37,-2.66,-12.48,39.15,51.49,431.12,0
756475,3256.16,97.56,1.702743218,-2.62,-0.0457276264,-9.12,-0.1591740278,0.29,0.12,3.81,1.38,-2.9,-12.48,32.32,55.29,420.24,0
756533,3280.38,97.56,1.702743218,-2.62,-0.0457276264,-9.12,-0.1591740278,0.29,0.12,3.81,1.26,-2.99,-12.45,32.32,55.29,420.24,0
756556,3288.43,76.5,1.335176878,0.56,0.009773843811,-11.12,-0.1940806128,0.3,0.08,3.78,0.85,-3.06,-12.4,37.83,56.19,418.43,0
756578,3296.45,76.5,1.335176878,0.56,0.009773843811,-11.12,-0.1940806128,0.3,0.08,3.78,0.74,-3.1,-12.38,37.83,56.19,418.43,0
756614,3312.46,76.5,1.335176878,0.56,0.009773843811,-11.12,-0.1940806128,0.3,0.08,3.78,0.46,-3.21,-12.32,37.83,56.19,418.43,0
756636,3312.46,57.62,1.005658715,4,0.06981317008,-11.81,-0.2061233847,0.29,0.04,3.76,0.38,-3.14,-12.31,42.59,57.53,408.65,0
756669,3328.41,57.62,1.005658715,4,0.06981317008,-11.81,-0.2061233847,0.29,0.04,3.76,-0.09,-3.1,-12.22,42.59,57.53,408.65,0
756692,3336.36,57.62,1.005658715,4,0.06981317008,-11.81,-0.2061233847,0.29,0.04,3.76,-0.32,-3.07,-12.2,42.59,57.53,408.65,0
756714,3344.28,57.62,1.005658715,4,0.06981317008,-11.81,-0.2061233847,0.29,0.04,3.76,-0.52,-3.08,-12.18,42.59,57.53,408.65,0
756736,3360.09,34.69,0.6054547175,8.44,0.1473057889,-11,-0.1919862177,0.27,0.02,3.71,-0.69,-3.07,-12.13,54.32,56.93,406.82,0
756769,3367.98,34.69,0.6054547175,8.44,0.1473057889,-11,-0.1919862177,0.27,0.02,3.71,-1.13,-2.86,-12.09,54.32,56.93,406.82,0
756794,3383.67,34.69,0.6054547175,8.44,0.1473057889,-11,-0.1919862177,0.27,0.02,3.71,-1.28,-2.73,-12.08,54.32,56.93,406.82,0
756816,3391.47,34.69,0.6054547175,8.44,0.1473057889,-11,-0.1919862177,0.27,0.02,3.71,-1.45,-2.58,-12.05,54.32,56.93,406.82,0
756838,3399.28,16.12,0.2813470754,11.5,0.200712864,-9.19,-0.1603957583,0.28,0.04,3.67,-1.65,-2.43,-12.03,63.8,49.13,398.38,0
756869,3407.04,16.12,0.2813470754,11.5,0.200712864,-9.19,-0.1603957583,0.28,0.04,3.67,-1.78,-2.13,-11.99,63.8,49.13,398.38,0
756892,3414.81,16.12,0.2813470754,11.5,0.200712864,-9.19,-0.1603957583,0.28,0.04,3.67,-1.9,-2.02,-11.98,63.8,49.13,398.38,0
756918,3422.54,16.12,0.2813470754,11.5,0.200712864,-9.19,-0.1603957583,0.28,0.04,3.67,-1.85,-2,-11.98,63.8,49.13,398.38,0
756949,3437.96,353.69,6.173055031,14.25,0.2487094184,-5.94,-0.1036725576,0.31,0.02,3.62,-1.77,-2.15,-11.99,65.25,45.69,399.51,0
756972,3445.66,353.69,6.173055031,14.25,0.2487094184,-5.94,-0.1036725576,0.31,0.02,3.62,-1.78,-2.27,-11.98,65.25,45.69,399.51,0
756994,3453.33,353.69,6.173055031,14.25,0.2487094184,-5.94,-0.1036725576,0.31,0.02,3.62,-1.8,-2.33,-11.95,65.25,45.69,399.51,0
757016,3460.99,353.69,6.173055031,14.25,0.2487094184,-5.94,-0.1036725576,0.31,0.02,3.62,-1.96,-2.29,-11.91,65.25,45.69,399.51,0
757070,3491.48,335.56,5.856626838,15.62,0.2726204292,-2.5,-0.0436332313,0.26,0.01,3.58,-2.3,-1.95,-11.87,67.92,45.28,390.45,0
757116,3506.64,335.56,5.856626838,15.62,0.2726204292,-2.5,-0.0436332313,0.26,0.01,3.58,-2.59,-1.72,-11.84,67.92,45.28,390.45,0
757150,3514.18,313.69,5.474923331,15.62,0.2726204292,2.06,0.03595378259,0.22,0.02,3.53,-2.37,-1.23,-11.85,71.98,37.82,392.53,0
757172,3529.23,313.69,5.474923331,15.62,0.2726204292,2.06,0.03595378259,0.22,0.02,3.53,-2.34,-1.01,-11.84,71.98,37.82,392.53,0
757205,3544.21,313.69,5.474923331,15.62,0.2726204292,2.06,0.03595378259,0.22,0.02,3.53,-2.21,-0.88,-11.86,71.98,37.82,392.53,0
757230,3544.21,296.06,5.167221783,14.19,0.2476622209,5.69,0.09930923444,0.21,0.04,3.49,-2.37,-0.66,-11.83,70.09,29.73,385.35,0
757252,3551.69,296.06,5.167221783,14.19,0.2476622209,5.69,0.09930923444,0.21,0.04,3.49,-2.32,-0.42,-11.81,70.09,29.73,385.35,0
757278,3566.56,296.06,5.167221783,14.19,0.2476622209,5.69,0.09930923444,0.21,0.04,3.49,-2.3,-0.31,-11.8,70.09,29.73,385.35,0
757311,3573.96,296.06,5.167221783,14.19,0.2476622209,5.69,0.09930923444,0.21,0.04,3.49,-2.15,0.24,-11.78,70.09,29.73,385.35,0
757334,3581.36,274.69,4.794244922,11.06,0.1930334153,9.19,0.1603957583,0.22,0.08,3.48,-2.16,0.35,-11.77,68.74,19.27,388.01,0
757356,3588.72,274.69,4.794244922,11.06,0.1930334153,9.19,0.1603957583,0.22,0.08,3.48,-2.16,0.47,-11.77,68.74,19.27,388.01,0
757378,3596.08,274.69,4.794244922,11.06,0.1930334153,9.19,0.1603957583,0.22,0.08,3.48,-2.03,0.63,-11.77,68.74,19.27,388.01,0
757412,3610.75,274.69,4.794244922,11.06,0.1930334153,9.19,0.1603957583,0.22,0.08,3.48,-1.69,0.68,-11.79,68.74,19.27,388.01,0
757434,3618.06,257.31,4.490906698,7.56,0.1319468915,10.81,0.1886700921,0.25,0.09,3.44,-1.39,0.81,-11.8,59.74,14.06,382.54,0
757456,3625.36,257.31,4.490906698,7.56,0.1319468915,10.81,0.1886700921,0.25,0.09,3.44,-1.1,0.95,-11.8,59.74,14.06,382.54,0
757478,3639.92,257.31,4.490906698,7.56,0.1319468915,10.81,0.1886700921,0.25,0.09,3.44,-0.85,1.08,-11.8,59.74,14.06,382.54,0
757511,3647.17,257.31,4.490906698,7.56,0.1319468915,10.81,0.1886700921,0.25,0.09,3.44,-0.42,1.26,-11.81,59.74,14.06,382.54,0
757534,3654.42,238.31,4.15929414,3.5,0.06108652382,11.19,0.1953023433,0.27,0.05,3.43,-0.23,1.33,-11.82,47.94,8.44,384.44,0
757556,3661.64,238.31,4.15929414,3.5,0.06108652382,11.19,0.1953023433,0.27,0.05,3.43,-0.07,1.32,-11.82,47.94,8.44,384.44,0
757590,3676.05,238.31,4.15929414,3.5,0.06108652382,11.19,0.1953023433,0.27,0.05,3.43,0.19,1.04,-11.81,47.94,8.44,384.44,0
757613,3683.23,238.31,4.15929414,3.5,0.06108652382,11.19,0.1953023433,0.27,0.05,3.43,0.17,0.94,-11.78,47.94,8.44,384.44,0
757635,3690.38,219.38,3.828903313,-0.19,-0.003316125579,10.19,0.1778490508,0.27,0.03,3.4,0.08,0.78,-11.77,44.19,13.96,378.03,0
757657,3697.52,219.38,3.828903313,-0.19,-0.003316125579,10.19,0.1778490508,0.27,0.03,3.4,0.07,0.69,-11.75,44.19,13.96,378.03,0
757690,3711.73,219.38,3.828903313,-0.19,-0.003316125579,10.19,0.1778490508,0.27,0.03,3.4,0,0.81,-11.72,44.19,13.96,378.03,0
757712,3718.8,219.38,3.828903313,-0.19,-0.003316125579,10.19,0.1778490508,0.27,0.03,3.4,0.14,0.72,-11.73,44.19,13.96,378.03,0
757734,3732.9,200.69,3.502701276,-3.38,-0.05899212872,8.12,0.1417207353,0.27,0.04,3.36,0.3,0.74,-11.72,41.98,14.08,378.36,0
757756,3739.94,200.69,3.502701276,-3.38,-0.05899212872,8.12,0.1417207353,0.27,0.04,3.36,0.41,0.72,-11.74,41.98,14.08,378.36,0
757790,3746.93,200.69,3.502701276,-3.38,-0.05899212872,8.12,0.1417207353,0.27,0.04,3.36,0.66,0.42,-11.73,41.98,14.08,378.36,0
757813,3760.89,200.69,3.502701276,-3.38,-0.05899212872,8.12,0.1417207353,0.27,0.04,3.36,0.67,0.31,-11.73,41.98,14.08,378.36,0
757847,3774.78,182.31,3.181909759,-5.88,-0.10262536,5.12,0.0893608577,0.26,0.06,3.31,0.64,0.21,-11.72,37.55,19.06,370.23,0
757873,3781.71,182.31,3.181909759,-5.88,-0.10262536,5.12,0.0893608577,0.26,0.06,3.31,0.58,0.01,-11.7,37.55,19.06,370.23,0
757911,3788.6,182.31,3.181909759,-5.88,-0.10262536,5.12,0.0893608577,0.26,0.06,3.31,0.59,-0.19,-11.67,37.55,19.06,370.23,0
757933,3795.49,164.06,2.863387171,-7.44,-0.1298524963,1.56,0.02722713633,0.27,0.1,3.29,0.73,-0.31,-11.66,36.56,24.14,369.91,0
757955,3802.35,164.06,2.863387171,-7.44,-0.1298524963,1.56,0.02722713633,0.27,0.1,3.29,0.8,-0.53,-11.64,36.56,24.14,369.91,0
757977,3816.05,164.06,2.863387171,-7.44,-0.1298524963,1.56,0.02722713633,0.27,0.1,3.29,0.87,-0.66,-11.64,36.56,24.14,369.91,0
758011,3822.88,164.06,2.863387171,-7.44,-0.1298524963,1.56,0.02722713633,0.27,0.1,3.29,0.9,-0.98,-11.62,36.56,24.14,369.91,0
758033,3836.48,146,2.548180708,-7.94,-0.1385791426,-2.44,-0.04258603375,0.27,0.13,3.28,0.91,-1.14,-11.6,33.67,31.58,359.76,0
758055,3843.25,146,2.548180708,-7.94,-0.1385791426,-2.44,-0.04258603375,0.27,0.13,3.28,0.99,-1.19,-11.6,33.67,31.58,359.76,0
758077,3850.02,146,2.548180708,-7.94,-0.1385791426,-2.44,-0.04258603375,0.27,0.13,3.28,1.02,-1.4,-11.58,33.67,31.58,359.76,0
758111,3856.76,146,2.548180708,-7.94,-0.1385791426,-2.44,-0.04258603375,0.27,0.13,3.28,1.12,-1.78,-11.56,33.67,31.58,359.76,0
758137,3870.2,128,2.234021443,-7.25,-0.1265363708,-6.44,-0.1123992038,0.28,0.14,3.26,1.09,-2.03,-11.54,31.52,40.14,357.28,0
758173,3883.56,128,2.234021443,-7.25,-0.1265363708,-6.44,-0.1123992038,0.28,0.14,3.26,1.05,-2.22,-11.49,31.52,40.14,357.28,0
758211,3896.86,128,2.234021443,-7.25,-0.1265363708,-6.44,-0.1123992038,0.28,0.14,3.26,1.09,-2.29,-11.47,31.52,40.14,357.28,0
758237,3896.86,111.88,1.952674367,-5.69,-0.09930923444,-9.75,-0.1701696021,0.3,0.15,3.22,1.14,-2.41,-11.45,30.06,42.68,346.55,0
758269,3910.09,111.88,1.952674367,-5.69,-0.09930923444,-9.75,-0.1701696021,0.3,0.15,3.22,1.11,-2.72,-11.43,30.06,42.68,346.55,0
758292,3916.69,111.88,1.952674367,-5.69,-0.09930923444,-9.75,-0.1701696021,0.3,0.15,3.22,1,-2.9,-11.43,30.06,42.68,346.55,0
758314,3923.26,111.88,1.952674367,-5.69,-0.09930923444,-9.75,-0.1701696021,0.3,0.15,3.22,0.91,-3.05,-11.4,30.06,42.68,346.55,0
758336,3929.83,92.31,1.611113433,-2.56,-0.04468042885,-13,-0.2268928028,0.3,0.12,3.19,0.84,-3.26,-11.39,32.53,50.35,343.35,0
758369,3942.89,92.31,1.611113433,-2.56,-0.04468042885,-13,-0.2268928028,0.3,0.12,3.19,0.56,-3.66,-11.35,32.53,50.35,343.35,0
758391,3949.39,92.31,1.611113433,-2.56,-0.04468042885,-13,-0.2268928028,0.3,0.12,3.19,0.44,-3.81,-11.31,32.53,50.35,343.35,0
758413,3955.89,92.31,1.611113433,-2.56,-0.04468042885,-13,-0.2268928028,0.3,0.12,3.19,0.29,-3.97,-11.29,32.53,50.35,343.35,0
758435,3962.36,76.44,1.33412968,0.62,0.01082104136,-14.69,-0.2563888671,0.26,0.11,3.17,0.15,-4.07,-11.26,37.8,56.47,331.98,0
758457,3968.83,76.44,1.33412968,0.62,0.01082104136,-14.69,-0.2563888671,0.26,0.11,3.17,0.02,-4.09,-11.24,37.8,56.47,331.98,0
758490,3981.7,76.44,1.33412968,0.62,0.01082104136,-14.69,-0.2563888671,0.26,0.11,3.17,-0.25,-4.02,-11.21,37.8,56.47,331.98,0
758512,3988.11,76.44,1.33412968,0.62,0.01082104136,-14.69,-0.2563888671,0.26,0.11,3.17,-0.42,-4,-11.18,37.8,56.47,331.98,0
758538,3994.51,57,0.9948376736,4.94,0.08621926505,-15.31,-0.2672099085,0.25,0.12,3.15,-0.55,-3.96,-11.15,43.99,55.39,330.4,0
758571,4007.25,57,0.9948376736,4.94,0.08621926505,-15.31,-0.2672099085,0.25,0.12,3.15,-0.81,-3.95,-11.09,43.99,55.39,330.4,0
758593,4013.59,57,0.9948376736,4.94,0.08621926505,-15.31,-0.2672099085,0.25,0.12,3.15,-0.93,-3.96,-11.08,43.99,55.39,330.4,0
758615,4019.93,57,0.9948376736,4.94,0.08621926505,-15.31,-0.2672099085,0.25,0.12,3.15,-1.03,-3.85,-11.08,43.99,55.39,330.4,0
758637,4032.54,41.19,0.7189011189,8.44,0.1473057889,-14.69,-0.2563888671,0.24,0.13,3.13,-1.15,-3.8,-11.06,48.28,52.7,321.08,0
758669,4038.82,41.19,0.7189011189,8.44,0.1473057889,-14.69,-0.2563888671,0.24,0.13,3.13,-1.28,-3.63,-11.04,48.28,52.7,321.08,0
758692,4045.09,41.19,0.7189011189,8.44,0.1473057889,-14.69,-0.2563888671,0.24,0.13,3.13,-1.32,-3.54,-11.02,48.28,52.7,321.08,0
758714,4057.57,41.19,0.7189011189,8.44,0.1473057889,-14.69,-0.2563888671,0.24,0.13,3.13,-1.39,-3.51,-11.01,48.28,52.7,321.08,0
758736,4063.79,22,0.3839724354,12.25,0.2138028334,-12.75,-0.2225294796,0.24,0.11,3.09,-1.45,-3.42,-11.02,50.92,49.53,321.09,1
758769,4076.18,22,0.3839724354,12.25,0.2138028334,-12.75,-0.2225294796,0.24,0.11,3.09,-1.59,-3.26,-11.02,50.92,49.53,321.09,1
758796,4082.35,22,0.3839724354,12.25,0.2138028334,-12.75,-0.2225294796,0.24,0.11,3.09,-1.65,-3.13,-11.01,50.92,49.53,321.09,1
758829,4088.49,6.5,0.1134464014,14.81,0.2584832622,-10.25,-0.1788962483,0.23,0.09,3.06,-1.78,-2.94,-10.98,52.81,44.34,313.5,0
758855,4100.75,6.5,0.1134464014,14.81,0.2584832622,-10.25,-0.1788962483,0.23,0.09,3.06,-1.79,-2.83,-10.97,52.81,44.34,313.5,0
758885,4112.95,6.5,0.1134464014,14.81,0.2584832622,-10.25,-0.1788962483,0.23,0.09,3.06,-1.9,-2.7,-10.99,52.81,44.34,313.5,0
758912,4119.02,6.5,0.1134464014,14.81,0.2584832622,-10.25,-0.1788962483,0.23,0.09,3.06,-2.13,-2.5,-11.16,52.81,44.34,313.5,0
