# Pressure - High (Data loaded from a file)
# 741 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (78.7 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
75.679,554.311,-37.73,184.938,37.73,184.938,5.545,0.079,5.545,0.802,2.959,0.039,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.034,1.962e6,0,869.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.966,13.547,1023,1113.871,0.002,0.417
75.681,554.252,-37.448,181.736,37.448,181.736,5.541,0.079,5.541,0.802,2.959,0.03,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.034,1.947e6,0,856.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.963,13.547,1023,1113.875,0.002,0.417
75.683,554.193,-37.162,178.533,37.162,178.533,5.535,0.079,5.535,0.802,2.959,0.023,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.034,1.932e6,0,843.993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.963,13.547,1023,1113.875,0.002,0.417
75.684,554.134,-36.873,175.338,36.873,175.338,5.531,0.079,5.531,0.802,2.959,0.013,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.033,1.917e6,0,831.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.963,13.547,1023,1113.875,0.002,0.417
75.686,554.072,-36.585,172.139,36.585,172.139,5.525,0.079,5.525,0.802,2.959,0.007,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.033,1.902e6,0,818.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.959,13.547,1023,1113.875,0.002,0.417
75.688,554.009,-36.293,168.944,36.293,168.944,5.522,0.079,5.522,0.802,2.959,0.003,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.033,1.887e6,0,805.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.959,13.547,1023,1113.875,0.002,0.418
75.689,553.944,-35.997,165.748,35.997,165.748,5.515,0.079,5.515,0.802,2.959,0.01,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.033,1.872e6,0,792.773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.956,13.548,1023,1113.875,0.002,0.418
75.691,553.878,-35.702,162.556,35.702,162.556,5.509,0.079,5.512,0.802,2.959,0.02,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.032,1.857e6,0,779.983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.956,13.548,1023,1113.875,0.002,0.418
75.693,553.812,-35.404,159.364,35.404,159.364,5.505,0.079,5.505,0.802,2.959,0.026,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.032,1.841e6,0,767.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.953,13.548,1023,1113.875,0.002,0.418
75.695,553.743,-35.102,156.175,35.102,156.175,5.499,0.079,5.499,0.802,2.956,0.036,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.032,1.825e6,0,754.422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.953,13.548,1023,1113.875,0.002,0.418
75.697,553.675,-34.8,152.986,34.8,152.986,5.492,0.079,5.492,0.802,2.956,0.046,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.032,1.81e6,0,741.652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.949,13.548,1023,1113.875,0.002,0.418
75.699,553.606,-34.495,149.8,34.495,149.8,5.486,0.079,5.489,0.802,2.956,0.052,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.031,1.794e6,0,728.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.949,13.548,1023,1113.875,0.002,0.419
75.701,553.533,-34.186,146.617,34.186,146.617,5.479,0.079,5.482,0.802,2.956,0.062,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.031,1.778e6,0,716.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.946,13.548,1023,1113.875,0.002,0.419
75.703,553.458,-33.875,143.432,33.875,143.432,5.476,0.079,5.476,0.802,2.956,0.066,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.031,1.761e6,0,703.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.946,13.548,1023,1113.875,0.002,0.419
75.706,553.383,-33.56,140.253,33.56,140.253,5.466,0.079,5.469,0.802,2.956,0.069,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.03,1.745e6,0,690.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.943,13.548,1023,1113.875,0.002,0.419
75.708,553.307,-33.245,137.073,33.245,137.073,5.459,0.079,5.463,0.859,2.956,0.072,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.03,1.729e6,0,677.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.943,13.548,1023,1113.875,0.002,0.419
75.71,553.228,-32.923,133.898,32.923,133.898,5.453,0.079,5.453,0.859,2.956,0.075,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.03,1.712e6,0,665.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.943,13.548,1023,1113.875,0.002,0.419
75.713,553.146,-32.602,130.722,32.602,130.722,5.446,0.079,5.446,0.859,2.956,0.079,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.03,1.695e6,0,652.469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.943,13.548,1023,1113.875,0.002,0.42
75.715,553.064,-32.277,127.552,32.277,127.552,5.44,0.079,5.44,0.859,2.956,0.082,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.029,1.678e6,0,639.763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.94,13.549,1023,1113.875,0.003,0.42
75.718,552.979,-31.949,124.38,31.949,124.38,5.43,0.079,5.433,0.859,2.956,0.085,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.029,1.661e6,0,627.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.94,13.549,1023,1113.875,0.003,0.42
75.721,552.89,-31.617,121.214,31.617,121.214,5.423,0.079,5.423,0.859,2.956,0.089,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.029,1.644e6,0,614.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.94,13.549,1023,1113.875,0.003,0.42
75.723,552.802,-31.283,118.051,31.283,118.051,5.413,0.079,5.417,0.859,2.956,0.092,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.028,1.627e6,0,601.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.936,13.549,1023,1113.875,0.003,0.42
75.726,552.71,-30.945,114.888,30.945,114.888,5.407,0.079,5.407,0.859,2.956,0.092,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.028,1.609e6,0,589.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.936,13.549,1023,1113.878,0.003,0.42
75.729,552.618,-30.604,111.729,30.604,111.729,5.397,0.079,5.397,0.859,2.956,0.095,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.028,1.591e6,0,576.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.936,13.549,1023,1113.878,0.003,0.42
75.733,552.52,-30.259,108.573,30.259,108.573,5.387,0.079,5.387,0.859,2.956,0.098,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.027,1.573e6,0,563.743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.933,13.549,1023,1113.878,0.003,0.42
75.736,552.421,-29.911,105.42,29.911,105.42,5.377,0.079,5.377,0.859,2.953,0.102,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.027,1.555e6,0,551.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.933,13.549,1023,1113.878,0.003,0.421
75.739,552.32,-29.557,102.27,29.557,102.27,5.367,0.079,5.367,0.859,2.953,0.105,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.027,1.537e6,0,538.499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.933,13.549,1023,1113.878,0.003,0.421
75.743,552.215,-29.203,99.127,29.203,99.127,5.358,0.079,5.358,0.859,2.953,0.108,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.027,1.519e6,0,525.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.93,13.55,1023,1113.878,0.004,0.421
75.747,552.103,-28.842,95.984,28.842,95.984,5.344,0.079,5.348,0.859,2.953,0.112,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.026,1.5e6,0,513.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.93,13.55,1023,1113.878,0.004,0.421
75.751,551.991,-28.478,92.844,28.478,92.844,5.335,0.079,5.335,0.859,2.953,0.115,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.026,1.481e6,0,500.741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.927,13.55,1023,1113.878,0.004,0.421
75.755,551.877,-28.11,89.711,28.11,89.711,5.322,0.079,5.322,0.859,2.953,0.118,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.026,1.462e6,0,488.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.927,13.55,1023,1113.878,0.004,0.421
75.759,551.755,-27.74,86.581,27.74,86.581,5.308,0.079,5.312,0.859,2.953,0.125,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.025,1.442e6,0,475.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.923,13.55,1023,1113.878,0.004,0.421
75.764,551.631,-27.362,83.458,27.362,83.458,5.295,0.079,5.295,0.859,2.953,0.131,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.025,1.423e6,0,463.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.92,13.55,1023,1113.878,0.005,0.422
75.768,551.503,-26.982,80.338,26.982,80.338,5.282,0.079,5.282,0.859,2.949,0.138,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.025,1.403e6,0,450.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.92,13.55,1023,1113.878,0.005,0.422
75.773,551.368,-26.594,77.221,26.594,77.221,5.266,0.079,5.269,0.859,2.949,0.144,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.024,1.383e6,0,438.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.917,13.55,1023,1113.878,0.005,0.422
75.779,551.23,-26.204,74.114,26.204,74.114,5.253,0.079,5.253,0.859,2.949,0.151,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.024,1.363e6,0,425.704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.913,13.551,1023,1113.881,0.005,0.422
75.784,551.083,-25.807,71.01,25.807,71.01,5.236,0.079,5.236,0.859,2.949,0.157,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.024,1.342e6,0,413.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.91,13.551,1023,1113.881,0.006,0.422
75.79,550.932,-25.404,67.913,25.404,67.913,5.217,0.079,5.22,0.859,2.946,0.164,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.023,1.321e6,0,400.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.907,13.551,1023,1113.881,0.006,0.423
75.796,550.774,-24.997,64.823,24.997,64.823,5.2,0.079,5.2,0.859,2.946,0.171,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.023,1.3e6,0,388.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.904,13.551,1023,1113.881,0.006,0.423
75.803,550.61,-24.587,61.742,24.587,61.742,5.18,0.079,5.18,0.859,2.946,0.177,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.022,1.278e6,0,376.147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.9,13.551,1023,1113.881,0.007,0.423
75.81,550.436,-24.167,58.668,24.167,58.668,5.157,0.079,5.161,0.859,2.943,0.174,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.022,1.257e6,0,363.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.9,13.551,1023,1113.881,0.007,0.423
75.818,550.253,-23.743,55.604,23.743,55.604,5.138,0.079,5.138,0.859,2.943,0.151,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.022,1.235e6,0,351.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.904,13.552,1023,1113.881,0.008,0.423
75.826,550.059,-23.31,52.546,23.31,52.546,5.112,0.079,5.112,0.859,2.943,0.131,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.021,1.212e6,0,339.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.907,13.552,1023,1113.881,0.008,0.424
75.835,549.856,-22.874,49.501,22.874,49.501,5.085,0.079,5.085,0.917,2.94,0.112,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.021,1.19e6,0,327.116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.91,13.552,1023,1113.881,0.009,0.424
75.844,549.639,-22.431,46.467,22.431,46.47,5.059,0.079,5.059,0.917,2.94,0.089,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.021,1.166e6,0,314.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2.917,13.552,1023,1113.885,0.01,0.424
75.855,549.409,-21.982,43.448,21.982,43.448,5.026,0.079,5.03,0.917,2.94,0.069,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.02,1.143e6,0,302.863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.92,13.553,1023,1113.885,0.01,0.424
75.866,549.163,-21.522,40.44,21.522,40.44,4.993,0.079,4.993,0.917,2.94,0.052,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.02,1.119e6,0,290.817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.923,13.553,1023,1113.885,0.011,0.424
75.879,548.898,-21.056,37.448,21.056,37.448,4.957,0.079,4.957,0.917,2.936,0.046,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.019,1.095e6,0,278.835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.923,13.553,1023,1113.885,0.012,0.424
75.892,548.612,-20.587,34.475,20.587,34.475,4.918,0.079,4.918,0.917,2.936,0.039,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.019,1.071e6,0,266.923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.927,13.553,1023,1113.885,0.014,0.425
75.907,548.304,-20.105,31.522,20.105,31.522,4.872,0.079,4.872,0.917,2.936,0.033,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.018,1.046e6,0,255.091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.927,13.554,1023,1113.888,0.015,0.425
75.924,547.966,-19.619,28.589,19.619,28.589,4.823,0.079,4.823,0.917,2.936,0.03,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.018,1.02e6,0,243.349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.927,13.554,1023,1113.888,0.017,0.425
75.944,547.592,-19.127,25.686,19.127,25.686,4.767,0.079,4.767,0.974,2.936,0.026,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.018,9.946e5,0,231.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.927,13.555,1023,1113.888,0.019,0.425
75.966,547.178,-18.625,22.812,18.625,22.812,4.701,0.079,4.701,0.974,2.936,0.023,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.017,9.686e5,0,220.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.927,13.555,1023,1113.888,0.022,0.425
75.991,546.713,-18.12,19.97,18.12,19.97,4.629,0.079,4.629,0.974,2.933,0.03,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.017,9.423e5,0,208.825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.927,13.555,1023,1113.891,0.025,0.425
76.021,546.181,-17.608,17.175,17.608,17.175,4.541,0.079,4.541,0.974,2.933,0.039,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.016,9.157e5,0,197.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.92,13.556,1023,1113.891,0.03,0.426
76.056,545.564,-17.093,14.432,17.093,14.432,4.436,0.079,4.436,1.031,2.933,0.013,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.016,8.89e5,0,186.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.94,13.557,1023,1113.891,0.036,0.426
76.1,544.829,-16.581,11.755,16.581,11.755,4.308,0.079,4.308,1.031,2.936,0.089,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.015,8.624e5,0,175.912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.969,13.557,1023,1113.894,0.044,0.426
76.155,543.93,-16.076,9.163,16.076,9.163,4.147,0.079,4.147,1.089,2.943,0.128,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.015,8.361e5,0,165.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.989,13.558,1023,1113.894,0.055,0.426
76.228,542.776,-15.591,6.683,15.591,6.683,3.93,0.079,3.93,1.146,2.949,0.069,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,8.108e5,0,155.594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.972,13.559,1023,1113.898,0.073,0.427
76.331,541.191,-15.138,4.364,15.138,4.364,3.625,0.079,3.629,1.261,2.959,0.098,41.998,-88.006,32.159,NaN,NaN,NaN,NaN,1.314e4,1608,NaN,NaN,NaN,NaN,NaN,0.014,7.873e5,0,146.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.992,13.561,1023,1113.901,0.103,0.427
