#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11044, 1,N0CALL,     1.42, -61,   9, 3,   boost,   67.45,  98334.00,  252.01,   59.70,   96.12,  6.2, 3.83, 3.83, 3.85, -79.90,   1.19,  -1.11, 109.86,   3.42, -12.02,  -0.93,   0.22,   0.24,  14.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.50, -61,   6, 3,   boost,   66.97,  98218.00,  261.91,   69.60,  103.28,  6.2, 3.83, 3.83, 3.85, -78.36,  -0.63,  -0.95, 129.09,   5.00, -12.02,  -0.93,   0.25,   0.20,  13.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.53, -61,   5, 3,   boost,   66.97,  98218.00,  261.91,   69.60,  103.28,  6.2, 3.83, 3.83, 3.86, -78.36,  -0.63,  -0.95, 129.09,   5.00, -12.02,  -0.93,   0.25,   0.20,  13.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.61, -62,   6, 3,   boost,   64.58,  98111.00,  271.04,   78.74,  110.32,  6.2, 3.83, 3.83, 3.86, -76.08,  -1.02,  -0.52, 139.22,   5.43,  -6.84,  -0.93,   0.28,   0.15,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.64, -62,   8, 3,   boost,   64.58,  98111.00,  271.04,   78.74,  110.32,  6.2, 3.83, 3.83, 3.85, -76.08,  -1.02,  -0.52, 139.22,   5.43,  -6.84,  -0.93,   0.28,   0.15,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.72, -63,   9, 3,   boost,   60.28,  97981.00,  282.16,   89.85,  117.02,  6.2, 3.83, 3.83, 3.85, -73.35,  -0.60,  -1.95, 151.12,   2.14,  -1.46,  -0.94,   0.30,   0.09,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.75, -62,   8, 3,   boost,   60.28,  97981.00,  282.16,   89.85,  117.02,  6.2, 3.83, 3.83, 3.86, -73.35,  -0.60,  -1.95, 151.12,   2.14,  -1.46,  -0.94,   0.30,   0.09,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.83, -62,   5, 3,   boost,   59.32,  97870.00,  291.66,   99.35,  123.46,  6.2, 3.83, 3.83, 3.86, -70.75,  -0.01,  -1.44, 168.76,  -1.95,  -1.46,  -0.94,   0.30,   0.01,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.86, -62,   6, 3,   boost,   59.32,  97870.00,  291.66,   99.35,  123.46,  6.2, 3.83, 3.83, 3.86, -70.75,  -0.01,  -1.44, 168.76,  -1.95,  -1.46,  -0.94,   0.30,   0.01,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.94, -61,   7, 3,   boost,   56.93,  97716.00,  304.85,  112.54,  129.72,  6.2, 3.83, 3.83, 3.86, -68.87,   0.01,  -1.31, 191.53,   0.06,  -3.17,  -0.94,   0.27,  -0.07,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     1.97, -61,   8, 3,   boost,   56.93,  97716.00,  304.85,  112.54,  129.72,  6.2, 3.83, 3.83, 3.86, -68.87,   0.01,  -1.31, 191.53,   0.06,  -3.17,  -0.94,   0.27,  -0.07,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.05, -61,   6, 3,   boost,   54.06,  97578.00,  316.69,  124.38,  135.69,  6.2, 3.83, 3.83, 3.86, -67.83,  -0.91,   1.14, 213.44,   1.65,  -1.89,  -0.94,   0.21,  -0.15,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.08, -60,   4, 3,   boost,   54.06,  97578.00,  316.69,  124.38,  135.69,  6.2, 3.83, 3.83, 3.86, -67.83,  -0.91,   1.14, 213.44,   1.65,  -1.89,  -0.94,   0.21,  -0.15,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  42.6264599, -88.1614862,   281.0, 2024,  2, 11, 20, 19,  9,        3,       44,  17,  86,   1.5,   1.0,   1.2,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.15, -77,   7, 3,   boost,   54.06,  97578.00,  316.69,  124.38,  135.69,  6.2, 3.83, 3.83, 3.86, -67.83,  -0.91,   1.14, 213.44,   1.65,  -1.89,  -0.94,   0.21,  -0.15,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.16, -61,   7, 3,   boost,   53.10,  97407.00,  331.37,  139.06,  141.47,  6.2, 3.83, 3.83, 3.86, -64.61,   0.50,   0.14, 235.11,   3.91,   0.18,  -0.95,   0.11,  -0.20,  10.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.19, -61,   6, 3,   boost,   53.10,  97407.00,  331.37,  139.06,  141.47,  6.2, 3.83, 3.83, 3.86, -64.61,   0.50,   0.14, 235.11,   3.91,   0.18,  -0.95,   0.11,  -0.20,  10.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.27, -63,  17, 3,   boost,   51.19,  97270.00,  343.15,  150.84,  147.10,  6.2, 3.83, 3.83, 3.86, -62.40,   1.26,  -0.85, 258.00,   3.97,  -1.04,  -0.95,  -0.00,  -0.20,  10.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.30, -63,   6, 3,   boost,   51.19,  97270.00,  343.15,  150.84,  147.10,  6.2, 3.83, 3.83, 3.86, -62.40,   1.26,  -0.85, 258.00,   3.97,  -1.04,  -0.95,  -0.00,  -0.20,  10.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.38, -66,   6, 3,   boost,   48.32,  97096.00,  358.13,  165.83,  152.47,  6.2, 3.83, 3.83, 3.86, -60.00,   1.24,  -0.85, 271.55,   6.77,  -4.27,  -0.95,  -0.12,  -0.15,  10.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.41, -66,   6, 3,   boost,   48.32,  97096.00,  358.13,  165.83,  152.47,  6.2, 3.83, 3.83, 3.86, -60.00,   1.24,  -0.85, 271.55,   6.77,  -4.27,  -0.95,  -0.12,  -0.15,  10.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.49, -67,   7, 3,   boost,   46.40,  96946.00,  371.07,  178.76,  157.58,  6.2, 3.83, 3.83, 3.86, -58.21,   1.17,  -2.07, 288.15,   7.26,  -4.58,  -0.95,  -0.19,  -0.04,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 34, 32,  0,  0,  0, 35, 33,  0,  0,  0,  0, 26, 22, 30,  0, 18,  0, 31,  0, 36, 23,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 11044, 1,N0CALL,     2.52, -67,   8, 3,   boost,   46.40,  96946.00,  371.07,  178.76,  157.58,  6.2, 3.83, 3.83, 3.86, -58.21,   1.17,  -2.07, 288.15,   7.26,  -4.58,  -0.95,  -0.19,  -0.04,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.52, -67,   9, 3,   boost,   46.40,  96946.00,  371.07,  178.76,  157.58,  6.2, 3.83, 3.83, 3.86, -58.21,   1.17,  -2.07, 288.15,   7.26,  -4.58,  -0.95,  -0.19,  -0.04,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.60, -66,   7, 3,   boost,   44.97,  96746.00,  388.34,  196.03,  162.48,  6.2, 3.83, 3.83, 3.86, -55.77,   1.44,  -2.59, 309.75,   6.77,  -4.39,  -0.94,  -0.18,   0.11,  12.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.63, -65,   5, 3,   boost,   44.97,  96746.00,  388.34,  196.03,  162.48,  6.2, 3.83, 3.83, 3.85, -55.77,   1.44,  -2.59, 309.75,   6.77,  -4.39,  -0.94,  -0.18,   0.11,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.71, -65,   8, 3,   boost,   44.01,  96581.00,  402.61,  210.30,  167.23,  6.2, 3.83, 3.83, 3.85, -55.28,   0.75,  -3.51, 329.47,   7.63,  -4.27,  -0.94,  -0.09,   0.23,  13.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.74, -65,   9, 3,   boost,   44.01,  96581.00,  402.61,  210.30,  167.23,  6.2, 3.83, 3.83, 3.86, -55.28,   0.75,  -3.51, 329.47,   7.63,  -4.27,  -0.94,  -0.09,   0.23,  13.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.82, -67,   6, 3,   boost,    6.70,  96373.00,  420.62,  228.31,  169.92,  6.2, 3.83, 3.83, 3.86, -26.22,   3.87,  -2.01, 346.01,   8.12,  -5.92,  -0.93,   0.06,   0.29,  13.00, 3.87, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.85, -70,   9, 3,   boost,    6.70,  96373.00,  420.62,  228.31,  169.92,  6.2, 3.83, 3.83, 3.86, -26.22,   3.87,  -2.01, 346.01,   8.12,  -5.92,  -0.93,   0.06,   0.29,  13.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.93, -71,   7, 3,   boost,  -13.87,  96196.00,  435.98,  243.67,  169.51,  6.2, 3.83, 3.83, 3.86,   6.72,   2.90,  -4.69, 351.93,   9.16,  -6.96,  -0.93,   0.22,   0.24,  13.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     2.96, -72,   6, 3,   boost,  -13.87,  96196.00,  435.98,  243.67,  169.51,  6.2, 3.83, 3.83, 3.86,   6.72,   2.90,  -4.69, 351.93,   9.16,  -6.96,  -0.93,   0.22,   0.24,  13.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.04, -74,   8, 3,   boost,  -16.74,  95932.00,  458.92,  266.61,  167.84,  6.2, 3.83, 3.83, 3.86,   7.41,   2.40,  -4.00, 355.90,   5.19, -10.74,  -0.93,   0.31,   0.09,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.07, -73,   8, 5,   coast,  -16.74,  95932.00,  458.92,  266.61,  167.84,  6.2, 3.83, 3.83, 3.86,   7.41,   2.40,  -4.00, 355.90,   5.19, -10.74,  -0.93,   0.31,   0.09,  12.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.15, -71,   9, 5,   coast,  -17.22,  95724.00,  477.04,  284.73,  165.99,  6.2, 3.83, 3.83, 3.86,   7.26,  -0.02,  -3.61, 350.34,   1.95, -11.41,  -0.94,   0.27,  -0.07,  11.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.18, -70,   6, 5,   coast,  -17.22,  95724.00,  477.04,  284.73,  165.99,  6.2, 3.83, 3.83, 3.86,   7.26,  -0.02,  -3.61, 350.34,   1.95, -11.41,  -0.94,   0.27,  -0.07,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.26, -69,   6, 5,   coast,  -17.70,  95472.00,  499.02,  306.72,  164.08,  6.2, 3.83, 3.83, 3.86,   7.08,   0.54,  -3.28, 339.11,  -1.34,  -9.46,  -0.95,   0.15,  -0.18,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.29, -70,   7, 5,   coast,  -17.70,  95472.00,  499.02,  306.72,  164.08,  6.2, 3.83, 3.83, 3.85,   7.08,   0.54,  -3.28, 339.11,  -1.34,  -9.46,  -0.95,   0.15,  -0.18,  11.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.37, -72,   6, 5,   coast,  -16.26,  95269.00,  516.77,  324.46,  162.23,  6.2, 3.83, 3.83, 3.85,   6.85,  -0.34,  -2.72, 329.90,  -2.87,  -7.45,  -0.95,  -0.01,  -0.20,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.40, -73,   6, 5,   coast,  -16.26,  95269.00,  516.77,  324.46,  162.23,  6.2, 3.83, 3.83, 3.86,   6.85,  -0.34,  -2.72, 329.90,  -2.87,  -7.45,  -0.95,  -0.01,  -0.20,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.48, -76,  11, 5,   coast,  -17.22,  95025.00,  538.15,  345.84,  160.40,  6.2, 3.83, 3.83, 3.86,   6.84,  -0.73,  -0.76, 323.67,  -3.30,  -6.90,  -0.95,  -0.15,  -0.13,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 11044, 1,N0CALL,     3.51, -77,   6, 5,   coast,  -17.22,  95025.00,  538.15,  345.84,  160.40,  6.2, 3.83, 3.83, 3.86,   6.84,  -0.73,  -0.76, 323.67,  -3.30,  -6.90,  -0.95,  -0.15,  -0.13,  12.00, 3.85, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  42.6266891, -88.1616322,   381.0, 2024,  2, 11, 20, 19, 10,       31,      147, 339,  78,   1.9,   1.2,   1.4,  0, 27, 29,  0,  0,  0,  0, 32,  0,  0,  0,  0, 37, 19, 38,  0, 17,  0, 35,  0, 34, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
