Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw),Date,ClockTime,Seconds
Mult,USC,250218 10:23:47.540,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.439222293333332,-5.482678453333333,-0.34211219999999987,-0.26523224000000006,-14.368512440000002,24.416565666666667,10.439222293333332,-5.482678453333333,-0.34211219999999987,-0.26523224000000006,-14.368512440000002,24.416565666666667,10.439222333333332,-5.4826784533333335,-0.3421125066666666,-0.26523141333333333,-14.368512439999998,24.416565693333332,0.156926,0.719364,14.613871,70.023527,300.331757,0.725066,0.26619,1830138.875,300.0,69.549992,-5.466666666666667e-07,-6.133333333333333e-07,-6.266666666666667e-07,-5.466666666666667e-07,-3.8666666666666664e-07,-6.133333333333332e-07,-5.466666666666667e-07,-6.666666666666666e-07,1.0104498133333335,-0.0030916533333333334,0.0018520533333333334,0.02040688,-0.06877356,,,,,,250218,10:23:47.540,37427.54
Mult,USC,250218 10:23:47.555,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,9.7962448,-6.329704400000001,2.02721768,0.23061566666666658,-10.516205186666665,26.502356546666668,9.7962448,-6.329704400000001,2.02721768,0.23061566666666658,-10.516205186666665,26.502356546666668,9.796244880000001,-6.3297044,2.0272173733333334,0.23061665333333334,-10.516205186666665,26.50235652,0.156926,0.719364,14.613871,70.023527,300.331757,0.725066,0.26619,1830138.875,300.0,69.549992,-5.333333333333332e-07,-5.733333333333334e-07,-5.599999999999999e-07,-6.266666666666667e-07,-4.933333333333333e-07,-6.000000000000001e-07,-4.800000000000001e-07,-5.466666666666666e-07,1.00979844,-0.0030556533333333333,0.0020308266666666666,0.02027328,-0.06429510666666667,,,,,,250218,10:23:47.555,37427.555
Mult,USC,250218 10:23:47.570,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.566899253333332,-7.08868044,5.171122613333334,4.859143306666667,-14.339084533333335,26.986663906666667,10.566899253333332,-7.08868044,5.171122613333334,4.859143306666667,-14.339084533333335,26.986663906666667,10.566899399999999,-7.08868044,5.171122133333333,4.85914432,-14.339084533333335,26.986663746666668,0.156926,0.719364,14.613871,70.023527,300.331757,0.725066,0.26619,1830138.875,300.0,69.549992,-5.599999999999999e-07,-5.333333333333332e-07,-4.800000000000001e-07,-4.266666666666666e-07,-4.800000000000001e-07,-5.066666666666667e-07,-4.933333333333333e-07,-5.333333333333333e-07,1.0093471466666666,-0.0030796933333333333,0.00189972,0.01968408,-0.06944556,,,,,,250218,10:23:47.570,37427.57
Mult,USC,250218 10:23:47.585,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.34606116,-7.54372228,-0.18411214666666653,5.8127636266666665,-10.168439053333334,25.881896946666664,10.34606116,-7.54372228,-0.18411214666666653,5.8127636266666665,-10.168439053333334,25.881896946666664,10.346061146666667,-7.543722279999999,-0.18411250666666656,5.8127645999999995,-10.168439053333334,25.881896733333335,0.156926,0.719364,14.613871,70.023527,300.331757,0.725066,0.26619,1830138.875,300.0,69.549992,-4.4e-07,-4.8e-07,-5.066666666666667e-07,-5.333333333333333e-07,-5.466666666666666e-07,-5.466666666666667e-07,-5.466666666666666e-07,-5.333333333333332e-07,1.0090899733333334,-0.0029116133333333336,0.0018904133333333337,0.019118466666666667,-0.06782609333333334,,,,,,250218,10:23:47.585,37427.585
Mult,USC,250218 10:23:47.600,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,9.32947264,-7.406129413333333,-2.5069218933333333,3.8841927866666666,-13.066956959999999,23.229540319999998,9.32947264,-7.406129413333333,-2.5069218933333333,3.8841927866666666,-13.066956959999999,23.229540319999998,9.329472546666667,-7.406129413333335,-2.50692224,3.8841936666666665,-13.06695696,23.229540186666668,0.156926,0.719364,14.613871,70.023527,300.331757,0.725066,0.26619,1830138.875,300.0,69.549992,-6e-07,-6e-07,-5.866666666666666e-07,-5.333333333333332e-07,-5.2e-07,-5.866666666666666e-07,-5.333333333333333e-07,-5.066666666666667e-07,1.00946268,-0.0029372266666666666,0.0018585466666666665,0.01933082666666667,-0.06104608,,,,,,250218,10:23:47.600,37427.6
Mult,USC,250218 10:23:47.615,0.0,0.0,0.0,0.0,0.000315,0.0,-1.28e-06,10.52623196,-5.432289906666667,8.671907653333335,1.92016244,-10.470250213333333,19.72203092,10.52623196,-5.432289906666667,8.671907653333335,1.92016244,-10.470250213333333,19.72203092,10.526232146666667,-5.432289906666667,8.6719074,1.9201630133333334,-10.470250213333333,19.722030840000002,0.15692466666666668,0.719571,14.614261666666664,70.023527,300.33703633333334,0.7250380000000001,0.2661946666666667,1830036.125,300.0,69.549992,-5.866666666666666e-07,-5.599999999999999e-07,-6.533333333333334e-07,-5.866666666666666e-07,-4.266666666666666e-07,-6.8e-07,-4.5333333333333326e-07,-5.6e-07,1.0092196666666666,-0.0030054400000000003,0.0017349066666666668,0.019528226666666666,-0.06940193333333333,,,,,,250218,10:23:47.615,37427.615
Mult,USC,250218 10:23:47.630,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,11.584545746666667,-3.74440448,2.1428164533333334,0.27052251999999993,-15.969283746666667,18.304388933333332,11.584545746666667,-3.74440448,2.1428164533333334,0.27052251999999993,-15.969283746666667,18.304388933333332,11.584545746666668,-3.7444044800000005,2.1428164533333334,0.27052251999999993,-15.969283746666667,18.304388933333332,0.156922,0.719985,14.615043,70.023527,300.347595,0.724982,0.266204,1829830.625,300.0,69.549992,-6.4e-07,-5.066666666666667e-07,-5.466666666666667e-07,-5.2e-07,-6.000000000000001e-07,-5.066666666666667e-07,-6.933333333333334e-07,-5.733333333333334e-07,1.0081939333333334,-0.0030461999999999998,0.0018412399999999998,0.019154706666666667,-0.07678362666666667,,,,,,250218,10:23:47.630,37427.63
Mult,USC,250218 10:23:47.645,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,9.927347773333334,-3.1273228000000004,-6.372882533333333,-3.741386426666667,-12.994965893333333,17.5349326,9.927347773333334,-3.1273228000000004,-6.372882533333333,-3.741386426666667,-12.994965893333333,17.5349326,9.927347773333333,-3.1273228000000004,-6.372882533333333,-3.741386426666667,-12.994965893333333,17.5349326,0.156922,0.719985,14.615043,70.023527,300.347595,0.724982,0.266204,1829830.625,300.0,69.549992,-5.866666666666665e-07,-4.266666666666666e-07,-4.8e-07,-6.133333333333332e-07,-5.599999999999999e-07,-6.266666666666667e-07,-5.333333333333332e-07,-5.066666666666667e-07,1.0093218933333332,-0.0029290533333333336,0.0018903999999999998,0.0189936,-0.06584081333333333,,,,,,250218,10:23:47.645,37427.645
Mult,USC,250218 10:23:47.660,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,10.274066373333334,-2.6706748533333333,6.0391296133333325,-3.90824844,-13.585391600000001,17.30973608,10.274066373333334,-2.6706748533333333,6.0391296133333325,-3.90824844,-13.585391600000001,17.30973608,10.274066373333334,-2.6706748533333333,6.0391296133333325,-3.90824844,-13.5853916,17.30973608,0.156922,0.719985,14.615043,70.023527,300.347595,0.724982,0.266204,1829830.625,300.0,69.549992,-3.8666666666666664e-07,-4.933333333333333e-07,-5.2e-07,-5.599999999999999e-07,-4.933333333333333e-07,-4.133333333333333e-07,-5.2e-07,-5.866666666666666e-07,1.00916868,-0.0030456666666666666,0.0017746666666666666,0.019605493333333335,-0.06817338666666665,,,,,,250218,10:23:47.660,37427.66
Mult,USC,250218 10:23:47.675,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,11.536240266666667,-3.50488536,9.843206799999999,-2.6912175333333335,-16.80765162666667,18.106730346666666,11.536240266666667,-3.50488536,9.843206799999999,-2.6912175333333335,-16.80765162666667,18.106730346666666,11.536240266666667,-3.50488536,9.843206799999999,-2.6912175333333335,-16.807651626666665,18.106730346666666,0.156922,0.719985,14.615043,70.023527,300.347595,0.724982,0.266204,1829830.625,300.0,69.549992,-6.133333333333332e-07,-4.8e-07,-4.1333333333333333e-07,-4.800000000000001e-07,-4.933333333333333e-07,-6.000000000000001e-07,-5.2e-07,-5.333333333333333e-07,1.0088191733333334,-0.00308224,0.00175556,0.019264986666666668,-0.07649444,,,,,,250218,10:23:47.675,37427.675
Mult,USC,250218 10:23:47.690,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,10.19389712,-4.5820184133333335,-6.482806146666666,0.7006051733333333,-13.874687866666667,19.628294186666665,10.19389712,-4.5820184133333335,-6.482806146666666,0.7006051733333333,-13.874687866666667,19.628294186666665,10.19389712,-4.5820184133333335,-6.482806146666666,0.7006051733333334,-13.874687866666667,19.628294186666665,0.156922,0.719985,14.615043,70.023527,300.347595,0.724982,0.266204,1829830.625,300.0,69.549992,-5.866666666666666e-07,-5.866666666666666e-07,-6.666666666666666e-07,-5.733333333333333e-07,-4.933333333333333e-07,-4.933333333333333e-07,-5.733333333333334e-07,-5.466666666666666e-07,1.0093434666666667,-0.0030781600000000004,0.0018630399999999998,0.01928061333333333,-0.06744000000000001,,,,,,250218,10:23:47.690,37427.69
Mult,USC,250218 10:23:47.705,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,9.03239324,-6.06327664,-1.8089977066666665,1.2213787866666665,-6.828847026666668,20.81601144,9.03239324,-6.06327664,-1.8089977066666665,1.2213787866666665,-6.828847026666668,20.81601144,9.03239324,-6.06327664,-1.8089977066666665,1.2213787866666665,-6.828847026666668,20.81601144,0.156922,0.719985,14.615043,70.023527,300.347595,0.724982,0.266204,1829830.625,300.0,69.549992,-5.333333333333332e-07,-5.066666666666667e-07,-5.599999999999999e-07,-5.733333333333334e-07,-4.533333333333333e-07,-5.466666666666666e-07,-5.066666666666667e-07,-5.866666666666666e-07,1.0096952133333335,-0.0030273066666666668,0.0018584266666666668,0.017939133333333333,-0.059282959999999996,,,,,,250218,10:23:47.705,37427.705
Mult,USC,250218 10:23:47.720,0.0,0.0,0.0,0.0,0.000315,0.0,-1.3333333333333332e-06,10.09933772,-5.615642773333334,12.094922573333333,2.2381321466666666,-12.945378533333333,21.144479066666666,10.09933772,-5.615642773333334,12.094922573333333,2.2381321466666666,-12.945378533333333,21.144479066666666,10.099338040000001,-5.615642773333334,12.094922333333335,2.2381327066666667,-12.945378533333333,21.144479026666666,0.15691266666666667,0.7199769999999999,14.623298333333333,70.023527,300.2767943333334,0.72505,0.26614133333333334,1830432.5416666667,300.0,69.549992,-5.333333333333333e-07,-5.466666666666666e-07,-5.2e-07,-6.133333333333332e-07,-5.333333333333332e-07,-4.933333333333333e-07,-4.666666666666667e-07,-5.466666666666667e-07,1.0097881866666665,-0.0029047066666666667,0.0018509466666666668,0.016812373333333335,-0.0665906,,,,,,250218,10:23:47.720,37427.72
Mult,USC,250218 10:23:47.735,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,11.112085106666667,-6.381403813333333,0.7306216533333334,1.0784827866666666,-12.19906984,23.096781186666668,11.112085106666667,-6.381403813333333,0.7306216533333334,1.0784827866666666,-12.19906984,23.096781186666668,11.112085173333334,-6.381403813333333,0.7306212533333335,1.0784835866666669,-12.19906984,23.096781133333334,0.156908,0.719973,14.627426,70.023527,300.241394,0.725084,0.26611,1830733.5,300.0,69.549992,-5.2e-07,-5.333333333333333e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.466666666666667e-07,-6.4e-07,-5.599999999999999e-07,-5.733333333333333e-07,1.0089229733333334,-0.0030049599999999997,0.0018582666666666667,0.017697773333333333,-0.07309774666666666,,,,,,250218,10:23:47.735,37427.735
Mult,USC,250218 10:23:47.750,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.893577906666666,-6.511231826666667,-9.449355826666666,0.1734652666666666,-16.701742013333334,24.308265719999998,10.893577906666666,-6.511231826666667,-9.449355826666666,0.1734652666666666,-16.701742013333334,24.308265719999998,10.89357756,-6.511231826666667,-9.44935624,0.17346622666666664,-16.701742013333334,24.308265719999998,0.156908,0.719973,14.627426,70.023527,300.241394,0.725084,0.26611,1830733.5,300.0,69.549992,-5.733333333333333e-07,-5.599999999999999e-07,-6.133333333333332e-07,-5.733333333333334e-07,-5.2e-07,-5.733333333333333e-07,-5.066666666666667e-07,-6.266666666666667e-07,1.0097508266666666,-0.00304864,0.0018784266666666668,0.018471320000000003,-0.07177584000000001,,,,,,250218,10:23:47.750,37427.75
Mult,USC,250218 10:23:47.765,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.587284026666666,-6.152335626666666,9.439968013333333,3.0318653466666663,-13.358747333333332,24.54738637333333,10.587284026666666,-6.152335626666666,9.439968013333333,3.0318653466666663,-13.358747333333332,24.54738637333333,10.587284373333334,-6.152335626666666,9.439967693333333,3.0318662533333334,-13.358747333333334,24.547386293333336,0.156908,0.719973,14.627426,70.023527,300.241394,0.725084,0.26611,1830733.5,300.0,69.549992,-6.533333333333334e-07,-6.533333333333334e-07,-5.733333333333334e-07,-5.2e-07,-5.466666666666666e-07,-4.666666666666667e-07,-4.666666666666666e-07,-4.666666666666666e-07,1.00894488,-0.00299176,0.0019068533333333334,0.018396746666666665,-0.06976545333333332,,,,,,250218,10:23:47.765,37427.765
Mult,USC,250218 10:23:47.780,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.008068053333334,-6.057571253333334,10.166518266666667,2.221055453333333,-17.133209746666665,24.540587773333332,10.008068053333334,-6.057571253333334,10.166518266666667,2.221055453333333,-17.133209746666665,24.540587773333332,10.008068493333331,-6.057571253333334,10.16651788,2.2210563333333333,-17.13320974666667,24.540587679999998,0.156908,0.719973,14.627426,70.023527,300.241394,0.725084,0.26611,1830733.5,300.0,69.549992,-5.599999999999999e-07,-5.466666666666666e-07,-5.599999999999999e-07,-5.466666666666666e-07,-6.000000000000001e-07,-5.466666666666666e-07,-5.066666666666667e-07,-4.8e-07,1.0092291066666668,-0.00313112,0.0018038933333333334,0.018213533333333334,-0.06592562666666667,,,,,,250218,10:23:47.780,37427.78
Mult,USC,250218 10:23:47.795,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,8.465344120000001,-6.010362053333333,-7.886029146666666,2.1773893333333336,-12.940426693333334,23.882274320000004,8.465344120000001,-6.010362053333333,-7.886029146666666,2.1773893333333336,-12.940426693333334,23.882274320000004,8.465343840000001,-6.010362053333333,-7.886029466666667,2.177390293333333,-12.940426693333334,23.88227430666667,0.156908,0.719973,14.627426,70.023527,300.241394,0.725084,0.26611,1830733.5,300.0,69.549992,-6.533333333333334e-07,-6.533333333333334e-07,-5.599999999999999e-07,-4.933333333333333e-07,-4.3999999999999997e-07,-5.2e-07,-4.8e-07,-5.199999999999999e-07,1.009778,-0.0029734133333333334,0.0018692933333333335,0.017997879999999997,-0.055688640000000005,,,,,,250218,10:23:47.795,37427.795
Mult,USC,250218 10:23:47.810,0.0,0.0,0.0,0.0,0.000315,0.0,-1.9466666666666665e-06,8.817689,-5.588910453333333,-0.2694888933333332,1.2930111466666667,-16.26058598666667,21.535117133333333,8.817689,-5.588910453333333,-0.2694888933333332,1.2930111466666667,-16.26058598666667,21.535117133333333,8.817689026666667,-5.588910453333333,-0.26948926666666656,1.2930119733333334,-16.26058598666667,21.535117106666668,0.156908,0.719973,14.627426,70.023527,300.241394,0.725084,0.26611,1830733.5,300.0,69.549992,-5.066666666666667e-07,-5.599999999999999e-07,-4.933333333333333e-07,-6.8e-07,-6.4e-07,-5.466666666666667e-07,-4.533333333333333e-07,-6.266666666666668e-07,1.0092665333333333,-0.00299316,0.0018672666666666668,0.017325026666666667,-0.05797756,,,,,,250218,10:23:47.810,37427.81
Mult,USC,250218 10:23:47.825,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.91073076,-4.777923853333333,14.707868600000001,0.7891211866666665,-14.602967146666666,20.297036746666667,10.91073076,-4.777923853333333,14.707868600000001,0.7891211866666665,-14.602967146666666,20.297036746666667,10.91073136,-4.777923853333333,14.707868186666666,0.7891218933333334,-14.602967146666666,20.297036719999998,0.15694,0.719406,14.618096,70.023527,300.230316,0.724568,0.2661,1829498.25,300.0,69.549992,-5.466666666666667e-07,-6.133333333333333e-07,-5.333333333333332e-07,-5.333333333333332e-07,-4.266666666666666e-07,-5.733333333333333e-07,-6.133333333333333e-07,-6.266666666666667e-07,1.0097408266666668,-0.0032245333333333335,0.001826213333333333,0.01809638666666667,-0.07218594666666667,,,,,,250218,10:23:47.825,37427.825
Mult,USC,250218 10:23:47.840,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,11.543355453333334,-4.570200333333334,-0.7358033333333331,-1.23816232,-17.60144076,19.928136666666667,11.543355453333334,-4.570200333333334,-0.7358033333333331,-1.23816232,-17.60144076,19.928136666666667,11.54335532,-4.570200333333334,-0.7358037066666666,-1.2381615600000002,-17.60144076,19.928136706666667,0.15694,0.719406,14.618096,70.023527,300.230316,0.724568,0.2661,1829498.25,300.0,69.549992,-4.266666666666666e-07,-4.933333333333333e-07,-5.599999999999999e-07,-5.599999999999999e-07,-6.133333333333332e-07,-5.333333333333332e-07,-6.133333333333333e-07,-5.466666666666666e-07,1.00955872,-0.00303752,0.0018879866666666667,0.01733442666666667,-0.07636594666666666,,,,,,250218,10:23:47.840,37427.84
Mult,USC,250218 10:23:47.855,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.987400053333333,-3.9506961866666668,-7.76493696,-1.9495754400000003,-13.37279328,20.213699426666665,10.987400053333333,-3.9506961866666668,-7.76493696,-1.9495754400000003,-13.37279328,20.213699426666665,10.9873998,-3.9506961866666668,-7.764937386666667,-1.9495746,-13.372793280000002,20.21369952,0.15694,0.719406,14.618096,70.023527,300.230316,0.724568,0.2661,1829498.25,300.0,69.549992,-6e-07,-6.666666666666666e-07,-5.466666666666667e-07,-6.133333333333333e-07,-6.666666666666667e-07,-5.066666666666667e-07,-6e-07,-6.133333333333333e-07,1.0100566933333333,-0.0030679733333333335,0.001841866666666667,0.017593159999999997,-0.07283360000000001,,,,,,250218,10:23:47.855,37427.855
Mult,USC,250218 10:23:47.870,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,11.029434199999999,-4.100128373333333,9.186081333333334,-0.8586864400000002,-12.155187506666666,20.858158573333334,11.029434199999999,-4.100128373333333,9.186081333333334,-0.8586864400000002,-12.155187506666666,20.858158573333334,11.029434546666666,-4.100128373333333,9.18608092,-0.8586857333333334,-12.155187506666666,20.85815864,0.15694,0.719406,14.618096,70.023527,300.230316,0.724568,0.2661,1829498.25,300.0,69.549992,-6.133333333333333e-07,-5.599999999999999e-07,-5.466666666666667e-07,-4.4e-07,-5.866666666666665e-07,-6e-07,-5.333333333333332e-07,-6.133333333333333e-07,1.0098827733333333,-0.0031148133333333333,0.0018965733333333335,0.01889968,-0.07302399999999999,,,,,,250218,10:23:47.870,37427.87
Mult,USC,250218 10:23:47.885,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.234465413333334,-4.404520533333334,7.055784840000001,-1.4370636533333336,-12.169709546666667,22.348317920000003,10.234465413333334,-4.404520533333334,7.055784840000001,-1.4370636533333336,-12.169709546666667,22.348317920000003,10.23446568,-4.404520533333334,7.05578456,-1.4370627866666668,-12.169709546666667,22.348318000000003,0.15694,0.719406,14.618096,70.023527,300.230316,0.724568,0.2661,1829498.25,300.0,69.549992,-4.800000000000001e-07,-4.933333333333333e-07,-4.8e-07,-4.533333333333333e-07,-5.066666666666667e-07,-5.866666666666666e-07,-5.866666666666666e-07,-5.733333333333333e-07,1.0081457866666668,-0.0031249333333333335,0.0019073199999999997,0.018125013333333335,-0.06763365333333332,,,,,,250218,10:23:47.885,37427.885
Mult,USC,250218 10:23:47.900,0.0,0.0,0.0,0.0,0.000315,0.0,-2e-06,10.183928706666666,-5.511813946666667,-7.1119138133333335,-0.39947549333333343,-11.702314613333334,24.018218026666666,10.183928706666666,-5.511813946666667,-7.1119138133333335,-0.39947549333333343,-11.702314613333334,24.018218026666666,10.183928439999999,-5.511813946666667,-7.1119143199999995,-0.39947461333333334,-11.702314613333334,24.018218039999997,0.15694,0.719406,14.618096,70.023527,300.230316,0.724568,0.2661,1829498.25,300.0,69.549992,-4.933333333333333e-07,-5.2e-07,-6e-07,-6.000000000000001e-07,-5.599999999999999e-07,-5.2e-07,-5.466666666666667e-07,-6.4e-07,1.0092004533333334,-0.00301512,0.0018589333333333335,0.018495293333333333,-0.06717394666666668,,,,,,250218,10:23:47.900,37427.9
Mult,USC,250218 10:23:47.915,0.0,0.0,0.0,0.0,0.000315,1.3333333333333332e-06,-1.28e-06,10.713701706666665,-5.84352996,0.1246280400000002,2.11324328,-12.729218373333334,24.217973906666668,10.713701706666665,-5.84352996,0.1246280400000002,2.11324328,-12.729218373333334,24.217973906666668,10.713701653333334,-5.843529666666667,0.12462781333333346,2.1132442799999995,-12.729218226666667,24.217973866666668,0.15693566666666667,0.7195526666666666,14.618342333333333,70.023527,300.22485333333333,0.7245536666666667,0.26609533333333335,1829495.7916666667,300.0,69.549992,-7.066666666666665e-07,-5.733333333333334e-07,-6e-07,-6.533333333333334e-07,-5.466666666666667e-07,-5.733333333333333e-07,-6.533333333333334e-07,-6.133333333333332e-07,1.0080417733333333,-0.0029605333333333336,0.00190344,0.018368533333333333,-0.07061954666666666,,,,,,250218,10:23:47.915,37427.915
Mult,USC,250218 10:23:47.930,0.0,0.0,0.0,0.0,0.000315,4e-06,0.0,10.948612893333333,-6.6639647066666665,10.534082813333335,3.5212747066666665,-13.58059196,25.108134839999998,10.948612893333333,-6.6639647066666665,10.534082813333335,3.5212747066666665,-13.58059196,25.108134839999998,10.948613413333332,-6.66396388,10.534082813333335,3.5212756799999996,-13.580591706666667,25.108134839999998,0.156927,0.719846,14.618835,70.023527,300.213928,0.724525,0.266086,1829490.875,300.0,69.549992,-5.333333333333332e-07,-5.866666666666665e-07,-6e-07,-6.4e-07,-5.066666666666667e-07,-4.533333333333333e-07,-5.599999999999999e-07,-5.866666666666666e-07,1.0098450133333334,-0.0030897866666666665,0.0018768133333333333,0.018248306666666665,-0.07208396,,,,,,250218,10:23:47.930,37427.93
Mult,USC,250218 10:23:47.945,0.0,0.0,0.0,0.0,0.000315,4e-06,0.0,9.31721008,-6.594567493333333,0.35147441333333346,2.4989054533333332,-13.733039680000001,25.0455942,9.31721008,-6.594567493333333,0.35147441333333346,2.4989054533333332,-13.733039680000001,25.0455942,9.31721056,-6.59456684,0.3514744133333334,2.49890648,-13.73303948,25.0455942,0.156927,0.719846,14.618835,70.023527,300.213928,0.724525,0.266086,1829490.875,300.0,69.549992,-4.4e-07,-5.2e-07,-5.466666666666667e-07,-4.933333333333333e-07,-5.466666666666667e-07,-5.866666666666666e-07,-5.866666666666666e-07,-6.666666666666667e-07,1.0091552933333332,-0.0030808000000000003,0.002061,0.0183736,-0.061108186666666654,,,,,,250218,10:23:47.945,37427.945
Mult,USC,250218 10:23:47.960,0.0,0.0,0.0,0.0,0.000315,4e-06,0.0,9.328664666666667,-6.269671533333334,-5.0723346,2.9230738933333336,-15.20853496,23.604043906666668,9.328664666666667,-6.269671533333334,-5.0723346,2.9230738933333336,-15.20853496,23.604043906666668,9.328665066666668,-6.269670666666666,-5.0723346,2.9230749733333337,-15.20853468,23.604043906666668,0.156927,0.719846,14.618835,70.023527,300.213928,0.724525,0.266086,1829490.875,300.0,69.549992,-6.266666666666667e-07,-6.000000000000001e-07,-5.733333333333333e-07,-5.599999999999999e-07,-4.266666666666666e-07,-5.599999999999999e-07,-5.866666666666666e-07,-4.8e-07,1.0085393866666668,-0.0031133999999999997,0.0019402533333333334,0.018434426666666667,-0.06134784000000001,,,,,,250218,10:23:47.960,37427.96
Mult,USC,250218 10:23:47.975,0.0,0.0,0.0,0.0,0.000315,4e-06,0.0,10.911294266666667,-5.443038053333333,7.740063333333333,3.2349948399999997,-13.530401186666666,21.14107472,10.911294266666667,-5.443038053333333,7.740063333333333,3.2349948399999997,-13.530401186666666,21.14107472,10.9112946,-5.443037293333333,7.740063333333333,3.2349958,-13.530400986666667,21.14107472,0.156927,0.719846,14.618835,70.023527,300.213928,0.724525,0.266086,1829490.875,300.0,69.549992,-4.666666666666666e-07,-4.5333333333333326e-07,-4.800000000000001e-07,-4.533333333333333e-07,-5.866666666666666e-07,-6e-07,-6.4e-07,-5.466666666666667e-07,1.00762352,-0.0031304266666666667,0.0018696133333333332,0.018233893333333334,-0.07203076,,,,,,250218,10:23:47.975,37427.975
Mult,USC,250218 10:23:47.990,0.0,0.0,0.0,0.0,0.000315,4e-06,0.0,10.881457173333333,-5.009144186666666,6.62444888,-1.0917520266666665,-19.270764906666667,19.158055706666666,10.881457173333333,-5.009144186666666,6.62444888,-1.0917520266666665,-19.270764906666667,19.158055706666666,10.88145748,-5.009143399999999,6.62444888,-1.0917506133333332,-19.270765026666666,19.158055706666666,0.156927,0.719846,14.618835,70.023527,300.213928,0.724525,0.266086,1829490.875,300.0,69.549992,-5.599999999999999e-07,-4.1333333333333333e-07,-5.2e-07,-5.333333333333332e-07,-6.8e-07,-5.466666666666667e-07,-5.599999999999999e-07,-6.133333333333332e-07,1.0090840266666665,-0.003071106666666667,0.001947173333333333,0.018089813333333336,-0.07181093333333333,,,,,,250218,10:23:47.990,37427.99
Mult,USC,250218 10:23:48.005,0.0,0.0,0.0,0.0,0.000315,4e-06,0.0,10.289969386666666,-4.003797586666667,-3.9701499999999994,0.5936384266666667,-12.452164613333334,17.618014066666667,10.289969386666666,-4.003797586666667,-3.9701499999999994,0.5936384266666667,-12.452164613333334,17.618014066666667,10.289969666666668,-4.0037968133333335,-3.9701500000000003,0.59363936,-12.45216456,17.618014066666667,0.156927,0.719846,14.618835,70.023527,300.213928,0.724525,0.266086,1829490.875,300.0,69.549992,-6.666666666666666e-07,-5.599999999999999e-07,-4.666666666666666e-07,-5.466666666666667e-07,-5.866666666666666e-07,-4.666666666666666e-07,-5.066666666666667e-07,-4.933333333333333e-07,1.0084664266666667,-0.00301308,0.001870106666666667,0.017882319999999997,-0.06810436,,,,,,250218,10:23:48.005,37428.005
Mult,USC,250218 10:23:48.020,0.0,0.0,0.0,0.0,0.000315,-2.7600000000000003e-06,1.3333333333333332e-06,9.941569679999999,-3.902067906666667,1.03753088,-1.97223792,-14.687666746666666,16.337721066666667,9.941569679999999,-3.902067906666667,1.03753088,-1.97223792,-14.687666746666666,16.337721066666667,9.941569386666666,-3.902068373333334,1.0375312,-1.9722394800000003,-14.687666640000002,16.337721053333336,0.15693833333333332,0.719762,14.614297,70.023527,300.30108666666666,0.7247210000000001,0.26616266666666666,1829453.875,300.0,69.549992,-5.599999999999999e-07,-5.066666666666667e-07,-6e-07,-5.866666666666666e-07,-5.199999999999999e-07,-5.066666666666667e-07,-5.333333333333333e-07,-5.466666666666666e-07,1.0097863466666666,-0.00294436,0.0017984,0.017384213333333336,-0.06568332,,,,,,250218,10:23:48.020,37428.02
